"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2729","Dyrk2",313.51669200877,0.208289883951164,0.16124234027203,1.29178157300223,0.196432798537104,0.399753810720738
"2730","Bcor",379.455418594757,0.208229320207331,0.160064164556393,1.30091154871813,0.193288732612438,0.39599342513563
"2731","Bicd1",1164.10519560146,0.20820501831224,0.0485381947763851,4.28950889647705,1.79068640698051e-05,0.00046264491811749
"2732","Zfp738",591.061271110902,0.20816711891762,0.0617248175258507,3.37250278351068,0.000744883335606307,0.00812502428031663
"2733","Ccdc6",1102.97412399505,0.208086589886905,0.0649969201471292,3.2014838459403,0.00136721741036933,0.0128330264060704
"2734","Mlec",2590.96486459358,0.208078411361875,0.0602071644512798,3.456040709744,0.000548172523924012,0.00645862413401521
"2735","Nubp1",197.084135923393,0.208078194180255,0.0925404690894533,2.24851025964779,0.0245436716239134,0.101746223106264
"2736","Tmem33",2231.25044428761,0.207928700089758,0.0433375333204136,4.79788959266436,1.60346117341295e-06,6.99608131569798e-05
"2737","Dnah9",459.896916172625,0.207879392353035,0.128816276186105,1.61376650923137,0.106578081472815,0.271385196867315
"2738","Actr3",6933.23610910039,0.207878463191669,0.0647332441015194,3.21130921332568,0.0013213167522479,0.012518608028181
"2739","Chrna5",6.87218748158174,0.207872842912817,0.437906983373717,0.474696341472626,0.63500342598442,0.798267132384586
"2740","Spopl",240.424761647502,0.207859872669355,0.0754430810268504,2.75518801512596,0.00586584170359427,0.0371585118796725
"2741","Prmt3",352.323135866495,0.207853101610778,0.0742530203341118,2.79925450406616,0.00512207485982387,0.0336873211892847
"2742","Vwa5a",328.244191649457,0.20785243043334,0.0812513613145734,2.55814089844743,0.0105233444663882,0.0563982374928665
"2743","Ang",10.0763034398977,0.207850491235514,0.411307204200488,0.505341236702966,0.613319184342964,0.784155008244303
"2744","Lats1",1117.61180938879,0.207827241427783,0.0521383494201772,3.98607251167325,6.7175990095823e-05,0.00131571085388197
"2745","Dos",2522.90861903831,0.207731801405483,0.130574120604963,1.59091097411218,0.111629612479618,0.279581858220251
"2746","Bnip2",572.603708904022,0.207705045142134,0.0560267441735258,3.70724817595738,0.000209523592537449,0.00312530757735662
"2747","Mex3d",210.319609620765,0.207520459873391,0.0978313571527816,2.1212059805049,0.0339044722141692,0.126994064119067
"2748","Filip1l",36.4392078843522,0.207453281575438,0.210948448851182,0.983431178115894,0.325395271705958,0.542444881482955
"2749","Dock2",77.034879844973,0.207437612499145,0.131780561368658,1.5741138931624,0.115461121205884,0.285694837530462
"2750","Dnajb4",1085.99148027757,0.207361665477493,0.0401840907445993,5.16029258433233,2.46564197433678e-07,1.63012312189776e-05
"2751","Lrpap1",3025.14541011277,0.207120194718933,0.100105131695221,2.06902674429846,0.038543577103711,0.13758189150627
"2752","Psmc6",1441.7261387376,0.207106491096161,0.0588672897569652,3.51819307379709,0.000434496112080096,0.00544558868948068
"2753","Nkrf",668.354605955996,0.207009539670986,0.0733362338120285,2.82274571396155,0.00476143201934162,0.0318415123793451
"2754","Lat2",19.7875670848371,0.206998013188673,0.263225561159608,0.78639024370114,0.431638897441303,0.641757135152835
"2755","Myo19",70.4199110641314,0.206878346152815,0.18268850770386,1.1324102908989,0.257461980366169,0.471714444092344
"2756","Edf1",833.738233321372,0.20677643964389,0.0589415423414099,3.50816133120795,0.000451215329185042,0.00559492226360486
"2757","Ralgds",1564.02714149077,0.206554549795288,0.071683608981369,2.8814753153538,0.00395818237360171,0.0278423067442996
"2758","Dync1li1",1248.23415457514,0.206548553710203,0.0544672660759694,3.79215937554338,0.000149343015400094,0.00239343535267484
"2759","Mfrp",37.0574603947851,0.206436889784183,0.172873999667017,1.19414654709102,0.232420648032006,0.443251906814578
"2760","C1qtnf5",37.0574603947851,0.206436889784183,0.172873999667017,1.19414654709102,0.232420648032006,0.443251906814578
"2761","Cdh6",15.7174619655505,0.206423855226535,0.289431439179603,0.713204674003784,0.475719114445521,0.67755141538741
"2762","Ntn3",139.89216211454,0.206238751896428,0.155106774508679,1.32965663524186,0.18363142875952,0.382944880360763
"2763","Galnt1",1172.2320365148,0.206215119104989,0.061308529053054,3.3635633131328,0.000769431851648298,0.00831923898492889
"2764","Hrh2",29.7362131480877,0.206196991484916,0.25284568795716,0.81550527181564,0.41478314818046,0.627103741107666
"2765","Gtf2a1",862.923568646419,0.206160144949302,0.0537694037303445,3.83415345245787,0.000125997469260804,0.00212414662059892
"2766","Ldlrap1",21.8664485771524,0.206152522521885,0.252657096476796,0.815937986292889,0.414535604795034,0.626979925733947
"2767","Cyb5b",4240.47721856643,0.206131545233037,0.0712921689140132,2.8913630819909,0.00383574689372924,0.0272260703099206
"2768","Exoc8",649.930789352022,0.2060367355012,0.065298975195741,3.15528283382062,0.00160342584536466,0.0143984978047574
"2769","Hk3",17.3040593939033,0.205767721406843,0.264197988808158,0.778839090846588,0.436074507294754,0.646194385870859
"2770","Ipo11",1148.3665793103,0.205761245031744,0.0509714090421747,4.03679727318296,5.41858531698808e-05,0.00112226240354582
"2771","Hadh",280.696520791766,0.205694140869069,0.103377631311825,1.98973548009258,0.0466200821030303,0.155502983705635
"2772","Idh3a",3509.0708804137,0.205542989491863,0.078930005232274,2.60411726677319,0.00921112348263323,0.0511954513682331
"2773","Map2k3",151.323906094633,0.205495782744332,0.102243802081833,2.00986053491887,0.0444459516966875,0.15145435712083
"2774","Rdh11",336.203095885964,0.205468438236619,0.0900634801100423,2.28137351549786,0.0225263538597966,0.0962871251940488
"2775","Irs2",866.495412441585,0.205188866981216,0.0953538365749317,2.15186797250652,0.0314077543964281,0.120493227372271
"2776","Pwwp2a",726.823377097134,0.204968383418712,0.0806421857075558,2.5417017361362,0.0110314265170122,0.0582952172661658
"2777","Zfp622",367.569287285192,0.204959607693067,0.102238307333909,2.00472418839713,0.0449925411492831,0.152732527578508
"2778","Mns1",29.647221440507,0.204944601702,0.287944997736877,0.71174913026021,0.4766201383178,0.678453261952943
"2779","Fkbp4",1743.95361350772,0.204756285084249,0.0474229811832402,4.31765949705017,1.57692451048964e-05,0.0004166603331381
"2780","Sfrp4",10.3510064458088,0.204707551328121,0.367797393180264,0.556576950037789,0.577816505940741,0.757939863103693
"2781","Arf5",1230.36060813445,0.20469180093037,0.0434612096020396,4.70975849049456,2.48010492323839e-06,9.85532507554572e-05
"2782","Ifngr1",162.528779690223,0.204615436153704,0.113736018907497,1.79903814217482,0.0720126474096736,0.20894432383719
"2783","Fyb",72.0045454340451,0.204505247614265,0.159846191587519,1.27938767626062,0.200760571422976,0.405839878532683
"2784","Gm2011",21.6695395390008,0.204452649808133,0.222120752196404,0.920457218816511,0.357333879455084,0.572655499853843
"2785","A230046K03Rik",1389.54079712991,0.204423996566929,0.0558301609321001,3.66153335677372,0.000250710210338217,0.00355407545367097
"2786","Kntc1",51.6757916228931,0.204380693498847,0.20294616549808,1.00706851492979,0.313901850206595,0.530173361460045
"2787","Hyls1",103.094228278965,0.204377389968696,0.115318699967461,1.77228315985494,0.0763475652241632,0.218012474065226
"2788","Gm14296 (2)",264.863493759673,0.204239008569996,0.17886693652463,1.14184886563354,0.253516846512987,0.467451596176668
"2789","Ncapg2",114.220952803729,0.204186408602789,0.132226375951179,1.54421844457251,0.122535421988456,0.296308303610481
"2790","Traf3",1457.78952185479,0.204176689266401,0.0830902889307156,2.45728702949454,0.0139990787114222,0.0687466920826896
"2791","Coq10b",263.386468384305,0.204102655681623,0.108402436969039,1.88282349906873,0.0597242913470877,0.183450146276102
"2792","Akt1s1",482.340728418294,0.20386416992932,0.0638754405486362,3.19158925838004,0.0014149238532667,0.0131402527815665
"2793","Zdhhc6",398.387784181765,0.203832052170752,0.0792330157080509,2.57256461021009,0.0100948111741539,0.0547797280203188
"2794","Adam9",1154.20793809419,0.203830743876652,0.0645118947058478,3.15958390008619,0.00157994603150689,0.0142762427036453
"2795","Lrrc4b",2079.96326797746,0.203797039482418,0.0697391583778187,2.92227557978729,0.00347483937066111,0.0253659923200623
"2796","Mycl",1199.87293286685,0.203617496144548,0.0940233644939981,2.16560529651698,0.0303413613096679,0.117721970531671
"2797","Fgfr1",2112.74701612466,0.203605081640736,0.110813445490164,1.83736802641705,0.0661555836240957,0.197319845561231
"2798","Slc31a1",394.317799187424,0.203550126506351,0.0583937778560899,3.48581876322501,0.000490633287554072,0.00593305748687592
"2799","Prokr2",65.0785012377685,0.203521855351799,0.223230488492591,0.911711732237481,0.361920486292319,0.576483552074246
"2800","Oraov1",177.218173788365,0.203473090965107,0.0933103435579046,2.18060595649656,0.0292125741865336,0.114758270156751
"2801","Morn2",85.0647832855933,0.203297414324016,0.142425366921959,1.42739610729184,0.153465752247457,0.339738483554102
"2802","Sec61b",159.814805502324,0.203229083773647,0.0967803493282129,2.09990029158122,0.0357376131135741,0.131263333949421
"2803","Crispld1",225.742625273121,0.203159065607604,0.158697517749475,1.28016536420133,0.200486984323995,0.405473275803538
"2804","Stat3",912.287682374205,0.203116495997145,0.14433510370533,1.40725638311675,0.159351377882823,0.348739500021097
"2805","Klf9",4190.03687485413,0.203012575819492,0.106229586466915,1.911073765525,0.0559951019871564,0.17544822932234
"2806","Erlin1",467.103678622375,0.202994980585641,0.0891034637122209,2.27819404688081,0.0227150188174485,0.0967113005894742
"2807","Kif19a",40.2288089425332,0.202959663189977,0.224156243401598,0.905438367943891,0.365233197105802,0.57950436011128
"2808","Spock1",2915.0434567599,0.202900330458104,0.221600749033157,0.915612114775593,0.359870374914304,0.574729691582549
"2809","Lix1l",494.226776139345,0.202791889915999,0.111501547644565,1.81873610008034,0.0689517013401645,0.203102071260313
"2810","Fmnl1",2227.72494394039,0.202591691249056,0.30657271929943,0.660827524745227,0.508722928921502,0.705461774941269
"2811","Txnl1",1167.19408337174,0.202523542460784,0.0708369232388347,2.85901099597385,0.00424964053748699,0.0293118714066301
"2812","Lamp2",1329.97048275163,0.202523396410314,0.0457095368067052,4.43065956381788,9.39453022509224e-06,0.00028053883157376
"2813","Glce",837.053032300019,0.202517919241573,0.127752325507019,1.58523861258749,0.112912130615302,0.281357989003842
"2814","Dlg2",8058.09876875953,0.202421262194302,0.0947473861807044,2.13643109698287,0.0326442916220079,0.123682326115415
"2815","Arhgap42",141.734809163128,0.202335224414456,0.0933953894835073,2.16643696796389,0.0302778115987724,0.117600325193795
"2816","Chst11",1519.13224282002,0.202317904161195,0.13483068461215,1.5005330926204,0.133476367991585,0.311953104568169
"2817","Ncf2",39.5631102645866,0.202287393169626,0.177622025153076,1.13886435533709,0.254759734679565,0.469000776148907
"2818","Prcp",122.699755873232,0.202140707933327,0.128904402513246,1.56814433015625,0.116847452930113,0.28718526492746
"2819","Tpm1",1537.45649442766,0.202011732447842,0.0786935209919734,2.56706943470539,0.0102562072979029,0.0554171943220023
"2820","Snrpf",206.973854764661,0.201948641161023,0.0996561330855246,2.02645471892544,0.0427182084523354,0.147437098791681
"2821","Inpp5d",191.569083956268,0.201931379549365,0.146069987344153,1.38242895218165,0.166840031516601,0.359992885451531
"2822","Rab14",4633.4602133841,0.201732361254333,0.0433118303318143,4.65767342799532,3.19802985498389e-06,0.000120743571083431
"2823","Ankrd23",41.7427911596103,0.201602283154468,0.206179429186542,0.977800180890339,0.328173161561603,0.545154889844488
"2824","Slc35e2",771.590731243866,0.201527596753838,0.0647391137439532,3.1129186839179,0.00185247050350879,0.0159899677440839
"2825","Wfikkn1",7.68358743984892,0.201454901826218,0.430217823646502,0.468262565503906,0.639596835107819,0.801348566992087
"2826","Hmha1",79.0558179336837,0.201302581674588,0.189410142180414,1.06278670908154,0.287878688201683,0.503056710454002
"2827","Pik3c2b",249.709607447939,0.201123250451574,0.13236648160835,1.51944244500405,0.128651164918388,0.305042814776138
"2828","Phospho2",420.939185472009,0.201109486847861,0.0709604338584007,2.83410734563952,0.00459538926766511,0.030932095485559
"2829","Efna3",632.171835474092,0.201107609544974,0.158192718739977,1.27128233933154,0.203628222905557,0.40947420570994
"2830","Psmb11",4.88021703552904,0.201008294801602,0.508212800448518,0.395519936971687,0.692459210988065,0.834168718519996
"2831","Bid",179.607200420305,0.200975233664861,0.186151257657252,1.07963403628947,0.280305178584719,0.495426150335355
"2832","Trappc13",681.325795712893,0.200923450212231,0.0525255081348482,3.82525476376929,0.000130636920852045,0.00218093705658669
"2833","Gtpbp3",244.26195237425,0.20079758655817,0.0789466102535879,2.54346052241102,0.0109760459262128,0.0581508658504894
"2834","Ppard",228.384854136506,0.200733337720726,0.0806599321617194,2.48863757185247,0.0128233614253953,0.0647082596743171
"2835","Ints7",388.940588672195,0.200671800565867,0.0831654417712545,2.41292291956811,0.0158251659085331,0.0751310792898059
"2836","Gpr165",126.236556975951,0.200479440453426,0.267120328039622,0.750521092590485,0.452940925118296,0.660902622040382
"2837","Ywhae",10908.7998526458,0.200469979263468,0.0422089404686116,4.74946722276874,2.03953248580263e-06,8.52997840747288e-05
"2838","Arl13b",194.516488973691,0.200364667118905,0.0794903126742621,2.52061742340813,0.0117149144169125,0.0607826608197586
"2839","Gm2115",126.513955282839,0.200220681797575,0.207798809430142,0.963531419389032,0.335280904513894,0.55229603898818
"2840","Prmt8",1744.31719592466,0.200148661089202,0.0822433592601808,2.433614858265,0.0149488917764557,0.0719551342800062
"2841","Fabp5",1379.91792895834,0.200103641538379,0.134506930815771,1.48768275600945,0.136834577300363,0.316866855357526
"2842","Sephs2",526.411948148375,0.200037279188398,0.0674422397097904,2.96605332280149,0.00301648184845501,0.0228832444304958
"2843","Pdlim2",39.6058913632847,0.199661110029153,0.197267944163026,1.0121315496863,0.311475159177114,0.528060732467212
"2844","Tal1",19.1217775959191,0.199631083216159,0.337948900459335,0.590713811895301,0.554712191967087,0.740617531252182
"2845","S100a13",115.001213500053,0.199610169787455,0.138060560892767,1.44581601361517,0.148228813362507,0.332816881849081
"2846","Cdr2",47.3588329542809,0.199598515193279,0.195030656369537,1.02342123494209,0.306108723477365,0.522625011526725
"2847","Xpo1",2085.23089372045,0.199564919080778,0.0411564770285551,4.84893104291497,1.24128558437017e-06,5.78248115303519e-05
"2848","Gm5512 (2)",38.6103261817166,0.199562421826136,0.177247175554043,1.12589902322753,0.260208262861852,0.474416317404678
"2849","Top2b",3282.58062772053,0.199544643601942,0.0613942221844383,3.25021861181785,0.00115316325209944,0.0113812852912552
"2850","Cgrrf1",165.774026963737,0.199541020805748,0.12736211040753,1.56672200364192,0.117179685290262,0.287627346704748
"2851","Zhx2",779.115455495806,0.199432116685958,0.0720182877148769,2.76918714695797,0.00561963455227493,0.0360361148333089
"2852","Coro1c",1863.04267151711,0.199354635169474,0.0994500927544786,2.00456962530581,0.045009076596799,0.15275440925253
"2853","Fam227a",82.0202835353027,0.199073077477949,0.166537945311449,1.1953616763174,0.231945752100146,0.442887966552682
"2854","Arl1",2074.85698839574,0.198912755351133,0.0424075434089041,4.69050407926644,2.72532795242509e-06,0.000106070604626519
"2855","Nhlrc1",263.190781529827,0.198895397972076,0.0824214430270609,2.41315112508737,0.0158152604948393,0.0751310792898059
"2856","Pdp1",1640.62054405523,0.19873623270531,0.0963461303711296,2.06273186001108,0.0391381111372865,0.138868292153391
"2857","Dnaaf2",65.2128104444082,0.198719871317066,0.136978343899783,1.45073933338291,0.146852458365126,0.330658271809638
"2858","Scoc",2365.01749594174,0.198572499105623,0.0833407868877857,2.38265687811408,0.0171882066553921,0.0798985536302453
"2859","Zfp36l1",270.38238573841,0.198539243231484,0.0938456878284241,2.11559260553845,0.0343794712906951,0.128234835018754
"2860","Pdgfb",281.943038570183,0.198330430729907,0.168455301487969,1.17734751579826,0.239056828939443,0.450286240366824
"2861","Myb",4.34530254381202,0.198320002387006,0.582911666342084,0.340223079821877,0.733688538614189,0.860888512331924
"2862","Pnrc2",894.234085132194,0.198300104209561,0.0733223079975721,2.70449893934226,0.00684074880940904,0.0416441242358074
"2863","Id2",1082.44106094461,0.198107559227856,0.104726585332026,1.89166445749925,0.0585357017830409,0.180642177944403
"2864","Golga7",1076.88135711522,0.198030377929756,0.0420774159959561,4.70633410447038,2.52211047397242e-06,9.99600852773363e-05
"2865","Stxbp5l",4779.01469345042,0.198019975228865,0.0694103405204406,2.85288868696085,0.00433237942121831,0.0296347809715302
"2866","Tnpo1",1161.75042511908,0.197841106782286,0.0549295873927355,3.60172206224237,0.000316116233992677,0.0042429076087315
"2867","Entpd2",160.352379205942,0.197826300792501,0.20347569374346,0.972235539061085,0.330933384058769,0.547936508601243
"2868","Bsg",3024.35679958052,0.197771896002006,0.035884180362454,5.51139510515161,3.56000567004775e-08,3.42674471755758e-06
"2869","Gm14431",91.6978527269394,0.19775758632791,0.111182559082204,1.77867453277178,0.075293136798837,0.215774766446033
"2870","Gm8898",91.6978527269394,0.19775758632791,0.111182559082204,1.77867453277178,0.075293136798837,0.215774766446033
"2871","Tubb4a",7075.55988056851,0.197742826265259,0.121132377009217,1.63245229019334,0.10258424128089,0.265646331497422
"2872","Smarca5",1631.06774569731,0.197653267769029,0.048629978267357,4.06443257454023,4.81494550058207e-05,0.00102098424200018
"2873","Amacr",139.506815285066,0.197597427588819,0.102617166625442,1.92557867349876,0.054157003748051,0.171750531366881
"2874","Hacd1",33.8042443545984,0.197584615858622,0.202758962612346,0.97448030564441,0.329818113133379,0.546853322023085
"2875","Tob2",494.986534864364,0.197497318206443,0.085896393274178,2.29925041876949,0.0214907234992212,0.0930898207302311
"2876","Ash2l",712.685076145631,0.19741889149208,0.0531267777839836,3.71599595772203,0.000202404817719495,0.00304421826099447
"2877","Gnptab",1599.64006415537,0.197381791195289,0.0772042610356789,2.55661784139184,0.0105695264324464,0.056585088467906
"2878","Fam26e",107.037520201932,0.197375149649308,0.210324518914029,0.938431480401895,0.348022714267298,0.564320862590435
"2879","Furin",630.221360047032,0.197117018263631,0.144568236342948,1.36348774288167,0.172728844811843,0.368118624781996
"2880","Tbl1xr1",2028.29911674781,0.196911251523806,0.0466835834012935,4.21799778802648,2.46481236776402e-05,0.000591398720252731
"2881","Clec18a",35.8837867284061,0.196871820721025,0.381440943829419,0.516126608603052,0.605765984775429,0.778641128138177
"2882","Mapk1ip1l",1212.50481311286,0.196730237746469,0.0534546466226792,3.68032061151075,0.000232940885771022,0.00337163002922874
"2883","Nebl",1574.82224715342,0.196729352517897,0.0824680462458505,2.38552216856715,0.0170548944447445,0.079596517229788
"2884","Gm16386",127.158132450822,0.196679429091217,0.125317518459688,1.5694488010029,0.11654340049365,0.286858573154587
"2885","Zfp418",98.3415581623373,0.196675252865151,0.12688502302101,1.55002732538879,0.121134957557805,0.293954681427338
"2886","9430038I01Rik",14.202879108723,0.196631357347891,0.286352174790778,0.686676668307334,0.492286502907724,0.692420815126621
"2887","Erc1",1754.23906603364,0.196567575572822,0.044923072922467,4.37564847605326,1.21071995759716e-05,0.000338197419889685
"2888","Foxs1",4.78238323160812,0.196468541199145,0.538436594418957,0.364887051206391,0.715195720532372,0.848860395802768
"2889","Ormdl1",142.248511119758,0.196375554547384,0.0946464514717191,2.07483272213393,0.0380020407552129,0.136427376678264
"2890","Gramd2",26.1687481565843,0.196263212472107,0.237033252888882,0.827998646097613,0.407671266646908,0.620877474804767
"2891","Mis12",428.81266107588,0.19623092432977,0.0781402040296857,2.51126710976108,0.012029863342885,0.0618639528385311
"2892","0610010F05Rik",927.225299808157,0.196227970512256,0.0643926047212186,3.04736811566803,0.00230854804893176,0.0188722556483946
"2893","Taf10",151.608533525423,0.196191984006846,0.0915347189263648,2.14336140764985,0.0320840894471408,0.122510243185299
"2894","Tmlhe",87.3392332523912,0.196072439672621,0.134139866331625,1.46170146903146,0.143823034522205,0.326458881958949
"2895","Tmem176a",69.2128907886212,0.195995355719977,0.211668361868085,0.925954894676815,0.354469421371112,0.570222754791323
"2896","Tspan11",11.8908407028894,0.195989206236904,0.398061320821315,0.492359332558415,0.62246534296464,0.789737059243003
"2897","Arhgef7",2611.59546262966,0.195970289948605,0.0963535809762526,2.03386618289676,0.041965089392508,0.14545591881927
"2898","Scai",2327.03509381998,0.195913068208435,0.0601708440565259,3.25594681743852,0.00113014918183014,0.0111979441183955
"2899","Snrpb2",314.276719687765,0.195851669249205,0.0858289308497371,2.28188406065651,0.0224961861294028,0.0961957419904821
"2900","Pbx3",28.5021959972039,0.195766668124651,0.239168572087389,0.818530070301714,0.413054578907872,0.625427175184037
"2901","D330041H03Rik",4.05865572339284,0.195543387098954,0.545903208556184,0.358201571330073,0.720192471406258,0.852134434856918
"2902","Rnf19a",1699.65731350906,0.195503686777661,0.0986692221654165,1.98140496587582,0.047545877322077,0.157756866678993
"2903","Ankrd44",119.231275939044,0.195382243093577,0.115899530777381,1.68578976794018,0.0918362992728699,0.246263119197884
"2904","Parg",881.784115451916,0.195302500568305,0.0524117006744671,3.72631488875629,0.00019429964671032,0.00294919672960707
"2905","Arxes2",833.65281177564,0.195021127007987,0.0464406687954947,4.19936086335833,2.67669445935168e-05,0.000636187662709331
"2906","Soga3",1261.12391232334,0.19499545961806,0.0617251629509931,3.15909185647477,0.00158261600401846,0.0142819845902881
"2907","Iqgap1",408.506446494243,0.194927851741323,0.0877262959274722,2.22200025295129,0.0262832885057878,0.106312847442594
"2908","Rps27l",83.6211128076219,0.194783051104989,0.134921549352453,1.44367635889032,0.148830034511297,0.333474429850679
"2909","Dyrk3",283.608597528977,0.19471498979657,0.127783496545449,1.5237882438701,0.127561617219804,0.303326980478692
"2910","1110058L19Rik",145.570381167336,0.194696032195173,0.136514845442582,1.42618944894943,0.153813664399733,0.340110833797569
"2911","Gm8898 (2)",89.3777962496984,0.194614935434563,0.112365775985626,1.73197696298077,0.083277664212143,0.231257946904612
"2912","Gm14431 (2)",89.3777962496984,0.194614935434563,0.112365775985626,1.73197696298077,0.083277664212143,0.231257946904612
"2913","Crip2",562.287037507809,0.194602338530423,0.11986470527398,1.62351659803118,0.104479018131646,0.268650192682255
"2914","A730020E08Rik",41.9092509243755,0.194592421654592,0.263543695915702,0.738368720900214,0.460290416758061,0.666056554781528
"2915","Ybx3",169.042481081956,0.194495969338929,0.094254179418314,2.06352620689346,0.0390626605269817,0.138713606670711
"2916","Stx7",1591.04341190396,0.194406976741364,0.059484333418117,3.2682046779422,0.00108232063870066,0.0108738477131416
"2917","Zswim6",519.542755614021,0.19439179333974,0.12545888600952,1.54944619327314,0.121274496648215,0.294198987222237
"2918","Upf1",1343.21990124994,0.194338705557239,0.0492071134243898,3.94940267845326,7.83464565887731e-05,0.00149579489628503
"2919","Ackr1",335.607595791453,0.194322299987695,0.116555600774876,1.66720688406062,0.095473274359805,0.253146300141409
"2920","Mgat5",516.796062734524,0.194262325461362,0.109073001179972,1.78103034994725,0.0749074927717403,0.214954404959088
"2921","Map3k10",1948.7944289527,0.194226152446866,0.0572015664363299,3.39546911994194,0.000685111017215869,0.00764610635765575
"2922","Hspa13",1192.30321469416,0.194221725199989,0.059997646946301,3.23715570668664,0.0012072751980053,0.0117404232757737
"2923","Ncbp1",1319.10471932642,0.1940282153725,0.066926054807073,2.89914318021319,0.00374183977811822,0.0268617611383167
"2924","Prr18",167.499737421547,0.193821830206588,0.174331308408534,1.11180161484465,0.266223457407046,0.481421203276713
"2925","Lrch3",771.481055412485,0.19351931378702,0.0888233716653792,2.17869813044316,0.0293541007435794,0.115194682544788
"2926","Slc25a25",950.637682592789,0.193471740480229,0.0604032379933394,3.20300280096843,0.00136002658268147,0.0128052254115656
"2927","Gpcpd1",1794.70493411492,0.193285645369324,0.0814256742127328,2.37376782247262,0.017607618382676,0.0813237773989368
"2928","Wee1",455.89921791144,0.193243759824719,0.108211943582867,1.78578956653464,0.074133336684095,0.213461148230734
"2929","Clic1",105.914292140257,0.193186807563016,0.151888437536039,1.27189936704154,0.203408876784876,0.409304943450694
"2930","Tmod3",366.845118364445,0.193186713841967,0.0809666873852896,2.3860024422472,0.0170326379489528,0.0795171565054411
"2931","Gtf2e2",227.406752066496,0.193136857812591,0.084943883287804,2.27369941586272,0.0229840653263179,0.097309493579545
"2932","Bcl2a1b",6.08734069138043,0.193072005693632,0.516409584996033,0.37387378411095,0.708498221600228,0.844695464835031
"2933","Mycbp",43.5211804944736,0.193026532780465,0.163852152604103,1.17805307841669,0.238775446374257,0.450078170052727
"2934","Adamts2",40.7765736667447,0.192925045839846,0.408739705151834,0.471999767598258,0.636926954472618,0.799621147480128
"2935","Rab8b",1192.70787147384,0.192922722677655,0.099466430259235,1.93957621857795,0.0524312133555329,0.168179781822621
"2936","Map2k2",582.207383474778,0.192916179388045,0.0587483776380912,3.28377032939481,0.00102428357898537,0.0104428642328879
"2937","Osbpl6",1445.82459902029,0.192914498398698,0.0830945132577458,2.32162739554546,0.020253007446132,0.0896842739790694
"2938","Ttyh3",3470.09483151295,0.192829261078502,0.0788656311812022,2.44503541264326,0.0144837919709794,0.07035117434733
"2939","Ltbp3",244.363432831267,0.192757755750038,0.131467130929537,1.46620493188789,0.142592465414822,0.32449269898999
"2940","Ddx39",135.801721164587,0.192740206335902,0.141522504097524,1.36190500277669,0.173227867170741,0.369026299277475
"2941","H2-T10",11.4134889938489,0.192559266173705,0.32093142336914,0.600001284237663,0.548505379621306,0.735481828329113
"2942","Ropn1l",5.62323658495753,0.1925127337703,0.531645162644647,0.362107562142866,0.717271652808997,0.850191249004009
"2943","Pde2a",4610.21396276239,0.192502776539672,0.177103859484994,1.08694851201694,0.277059565050712,0.492218002214009
"2944","Esco1",475.178294935984,0.192497464662239,0.0645951069762579,2.98006263435699,0.0028818945057026,0.0220920925652341
"2945","Nlrp3",11.5503279056892,0.19246139413954,0.329979387949058,0.583252776289324,0.559723147685437,0.744696671161232
"2946","Zfp429",39.4220580994513,0.192372546770343,0.176799287661962,1.0880843996281,0.276557850016848,0.491672833402429
"2947","Taf2",771.706144304854,0.192367936116079,0.0594129792693186,3.23780996142403,0.00120451014985682,0.0117275136133969
"2948","Znrf2",320.55930596073,0.192257137575503,0.0772564618479674,2.48855737082349,0.0128262541137798,0.0647082596743171
"2949","Cox6a1",2693.6920130764,0.192206133139853,0.0568628174480807,3.38017252337786,0.000724403431041702,0.00797574907410147
"2950","Chfr",542.655126571459,0.192114182163375,0.0661381819786584,2.90473938677913,0.00367559007569573,0.0264740407925943
"2951","Gca",176.477575245493,0.192106173330221,0.139655404848452,1.37557277886012,0.168953939123243,0.363082560856984
"2952","Akap2",970.124833964978,0.192086063702762,0.0980444562079188,1.95917312545865,0.0500925153021915,0.163342813197325
"2953","Psd3",11782.5889602977,0.191990533398539,0.121407208975759,1.58137671575065,0.113791928103831,0.282984525540735
"2954","Gjb2",66.5676538297952,0.191729569529505,0.374659035297003,0.511744149924251,0.608830082606392,0.780564607558708
"2955","Ripk1",103.797090521255,0.191699802995331,0.138045216996632,1.38867399513022,0.164931905304533,0.357580279211785
"2956","Il21r",22.0237561300151,0.191652529688042,0.258789617485603,0.740572715204482,0.458952556666057,0.66512316530335
"2957","Manea",835.022270127044,0.191618527437445,0.057530319383602,3.33073985144715,0.000866155081164743,0.00911298674693134
"2958","Acaca",2037.30746562454,0.191567703266002,0.101671865780157,1.88417613659441,0.0595411543029198,0.183110517194029
"2959","Pak7",824.678113431924,0.191499084025014,0.0843837544441358,2.26938331064413,0.0232450262030691,0.0979759734728471
"2960","Gng12",988.919570620725,0.191424818111965,0.0936779931147399,2.04343423409489,0.0410094714638189,0.143380561830051
"2961","Ndel1",1106.34859053476,0.191379163848174,0.0707632060711529,2.70450103201572,0.0068407057213351,0.0416441242358074
"2962","Cobl",151.567507950535,0.191047528440487,0.178039454016642,1.07306287528061,0.283242906498105,0.498349518231413
"2963","Stmn3",2861.33233487742,0.190995288440618,0.0903201897824082,2.11464666870993,0.0344600729331017,0.128408935320492
