"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2864","Amn1",100.507739390974,0.118584529490436,0.117573827746576,1.00859631572121,0.313168274981044,0.56321327855468
"2865","Inpp5d",185.545307673205,0.118477866203959,0.105834064634124,1.11946816569453,0.262940464549623,0.515349422816668
"2866","Dirc2",1189.54780190733,0.11841807761334,0.0537816888832759,2.20182891374694,0.0276773958600139,0.119541652536025
"2867","Fhod3",152.549468020423,0.118403259548459,0.159412612036709,0.742747126690287,0.457634791973747,0.687736224478202
"2868","A230070E04Rik",274.500001203535,0.118361425318246,0.0752254674087102,1.57342226503123,0.115621074861659,0.313045620854385
"2869","Rnf39",62.8614348920725,0.118192192446578,0.184942720084214,0.639074586946485,0.522774411222873,0.736948385182685
"2870","Hopx",487.020911017901,0.118122804236638,0.0766374202138354,1.54132020502581,0.123238873756633,0.324403569362535
"2871","Uba5",636.388278206224,0.118119783777394,0.0556516879408967,2.12248339893734,0.033797165318542,0.136761042191629
"2872","Sh3yl1",127.162819566526,0.117900715212263,0.0946602848171758,1.24551405523418,0.21294285230071,0.45320159491954
"2873","Morn2",82.3411428985346,0.117895406428349,0.141871700963049,0.831000161611202,0.405973538060388,0.646567278306882
"2874","Galk1",76.7262512744807,0.117870106252939,0.134001288407437,0.879619201082229,0.379065633531052,0.623407336986498
"2875","Dlat",2038.41189710585,0.117846219296728,0.0526109962156578,2.23995414976871,0.0250938996461287,0.112229462796328
"2876","Exoc5",1277.73525334865,0.117718359403944,0.0378641333715818,3.10896748246443,0.00187742379747091,0.0169692182073166
"2877","Bbip1",433.12639178928,0.117692126789694,0.0613372063464714,1.91877220695207,0.0550131686839,0.192438051963399
"2878","Rab3c",7681.15443910519,0.117686703950287,0.232493189478619,0.506194199555726,0.612720326569445,0.796393349157542
"2879","Zfp128",214.202888620936,0.117677590981328,0.0843723526508326,1.39474113597764,0.163093915320995,0.387337175959676
"2880","Ttc13",515.435510111894,0.117638096570759,0.0548836740054613,2.14340782942216,0.0320803649627772,0.131870476617106
"2881","Csnk1a1",3594.1501915333,0.117421410807737,0.0389868294009647,3.01182252088525,0.00259684376757516,0.0218596319414219
"2882","Sytl4",58.0512178229854,0.117335918465023,0.152572495034982,0.769050269762713,0.441863468658932,0.6759251205559
"2883","Zfp185",74.298459685498,0.117292041067987,0.165816804506598,0.707359193279592,0.479343289046792,0.705188458960071
"2884","D8Ertd82e",285.717049621191,0.117291042421678,0.109045831870205,1.07561234033491,0.28210066609934,0.533038585349517
"2885","Fcho2",898.871887823249,0.117290308915115,0.0527698331575789,2.22267727405671,0.0262375693954394,0.115416136869396
"2886","Sltm",1511.08587474818,0.117284578422886,0.0383067074864497,3.06172433285669,0.00220066020075295,0.0193023405760603
"2887","Antxr1",181.794023525864,0.117245923790439,0.0916199541302009,1.27969856461422,0.200651169637827,0.436563351008425
"2888","Aplf",95.7162116413721,0.117231068017412,0.120520434406876,0.972706981968227,0.330698954189639,0.57991695051449
"2889","Ccdc6",1066.11465562285,0.117213434973678,0.0429967286389246,2.72610123337535,0.00640873391322628,0.0423853495232754
"2890","Atp6v1a",17796.7753616647,0.117204456948173,0.0366678440626333,3.19638255109772,0.00139162469240235,0.0133938863586477
"2891","Pcdhgb6",656.891003903212,0.117175094066051,0.0988827250960074,1.18499054260776,0.236021186207551,0.482701626844254
"2892","Car10",1184.19719846057,0.117138299918179,0.117521208519334,0.996741791494668,0.318889858746204,0.568521676100206
"2893","Uri1",943.404115950102,0.117111610532887,0.0411224620127018,2.84787449002235,0.00440122782677854,0.0321114159136726
"2894","Pop5",498.091596133255,0.11707263845352,0.0530492468927936,2.20686711519412,0.0273233444650304,0.118703271124664
"2895","Tcf7l1",38.0397490423579,0.117067267275489,0.205111182084866,0.570750293014506,0.568168921735084,0.767788596152254
"2896","Prc1",21.5104375567316,0.117062276557338,0.309296169337059,0.378479555075797,0.705074378889457,0.852783185384933
"2897","Med16",979.909043037271,0.116998368593712,0.041364815672932,2.82845134664224,0.00467738102006378,0.0333431873249904
"2898","Diap2",1239.96202645117,0.116978976967725,0.0445615815322206,2.62510828712716,0.00866214138751557,0.0533445723480647
"2899","Taf15",911.347155543696,0.116956099926233,0.0464132552075866,2.51988573960473,0.0117392934437726,0.066115185967689
"2900","Pfn4",114.082637184769,0.116926496720557,0.109599823322683,1.06684931759701,0.286039884317253,0.537290047046427
"2901","Ccdc18",22.9575456904046,0.116890661633961,0.223303659104269,0.523460574281856,0.600653780313211,0.788710957438138
"2902","Fip1l1",1225.94430177829,0.116820418836886,0.0363799269830377,3.21112296050935,0.00132217347515701,0.0128738450835441
"2903","Ddr1",969.637816882929,0.11680553357316,0.0481126444918625,2.42775126594664,0.0151927588564803,0.0790178360141756
"2904","Ppp2r2b",922.995611004832,0.116784959542201,0.181453535245834,0.643608069602945,0.519829616132046,0.735246568756803
"2905","Zfp111",308.480077274163,0.116639523146147,0.0694795099906798,1.6787614530067,0.0931985438719387,0.272026601876291
"2906","Decr1",239.49989765446,0.116555301882876,0.078600456136294,1.48288327590323,0.138105425545437,0.348300996764487
"2907","Tube1",42.0736802274008,0.116445316911997,0.183727481196595,0.633793682652169,0.526215476520442,0.739241035421651
"2908","Polr3b",360.237270960142,0.116371157590258,0.0616105878163941,1.88881751846056,0.0589162845573543,0.20170749497737
"2909","2610203C20Rik",233.980790809455,0.116338130226116,0.105402683447481,1.10374922555064,0.269701935694347,0.522249544253501
"2910","Klhl9",2379.83769283198,0.116328972194808,0.0379725197565329,3.06350415881461,0.00218761164306,0.0192138750424974
"2911","Chd1",702.974790252636,0.116310787007421,0.0497174745211901,2.33943473854144,0.0193129454303721,0.0937505952050659
"2912","Cdhr3",30.9227291896713,0.116299767562811,0.393578492785861,0.295493198166415,0.767617147573256,0.887690224587182
"2913","Ccdc13",72.9333042144847,0.116280223150377,0.151852397302834,0.765745060438415,0.443828009754643,0.677766161672642
"2914","Fam175a",85.7146634284953,0.116132709140845,0.1238207865224,0.937909638619815,0.348290849402459,0.596351074175125
"2915","Qtrtd1",284.747040563145,0.115906321332757,0.0741036454618357,1.56411092342887,0.117791521121358,0.316615076591594
"2916","Rab14",4488.46159917529,0.11586835020305,0.0318137142465876,3.64208810404709,0.000270435477723665,0.00373603675999012
"2917","Ugt8a",263.182566191229,0.115839780857811,0.156529766256566,0.740049535804838,0.459269937615784,0.688601068638505
"2918","A930012L18Rik",45.0530001894495,0.115720501399391,0.156309786392829,0.740327935120891,0.459101034472225,0.688574235939649
"2919","Srd5a1",128.442902363917,0.115719337994082,0.110898323564184,1.04347238330531,0.296729564854412,0.548963995667966
"2920","Hunk",255.822607121245,0.115654645702113,0.116539605734545,0.992406358105858,0.320999338644348,0.570395073816154
"2921","Scrg1",310.338926591444,0.115613114534575,0.0932894376039911,1.23929479589476,0.215236345265171,0.456034375688433
"2922","Rlim",1636.8517952461,0.115562314708964,0.0386884326569286,2.98699913055972,0.00281730523680669,0.0232136231975361
"2923","Zcchc10",110.592964160295,0.115526062347062,0.114633329218099,1.00778772748774,0.313556378799415,0.563692593780296
"2924","Snap91",6667.31348949106,0.11549191575532,0.0591254619047513,1.95333638054909,0.0507797493208493,0.181672916758764
"2925","Map2",16836.0655600513,0.115408574339372,0.0495536062258358,2.3289641890725,0.0198609629093047,0.095646216115862
"2926","Ecm2",261.729138920486,0.115352316222105,0.261626459109946,0.440904626445405,0.659282044205553,0.825069717065145
"2927","Zfp941",442.73934503083,0.115271953958171,0.219134561372097,0.526032740962464,0.598865458706034,0.788279009050538
"2928","Mllt11",4261.45544615723,0.115269754896884,0.0571225644608328,2.01793732450371,0.0435977891942466,0.163372472888062
"2929","Mob1a",233.687144613282,0.115075422258947,0.0886638319231181,1.29788460258215,0.194326991813972,0.428717150510395
"2930","Zfp651",1519.8473477652,0.115073609891209,0.0660930385268099,1.7410851801666,0.0816686486714195,0.250432326345464
"2931","Zim1",100.590028656499,0.115012763556297,0.158690901581938,0.724759657987771,0.468599488843194,0.696176664975115
"2932","Wfdc1",51.5008216157368,0.115002978177848,0.177674461672843,0.647267913998843,0.517458563860957,0.733835345500904
"2933","Slain1",489.667386212467,0.114968374060848,0.075674683037301,1.51924487089267,0.128700870629363,0.33287801175947
"2934","Krcc1",195.716760769979,0.114696739897397,0.0865931619195094,1.32454731245419,0.185321340865667,0.417598753224873
"2935","Rab18",2227.7988156159,0.114648270396861,0.0352108030603578,3.25605383666862,0.00112972328232929,0.0113799498505308
"2936","Arl5a",2578.60266785386,0.114625778234325,0.0440917233060148,2.5997119105274,0.00933020519999437,0.0559686624457677
"2937","Ints8",588.690508474591,0.114597784261305,0.0528212160709293,2.16954081684566,0.0300416490322749,0.126111834850663
"2938","Rsl1",90.7524924937327,0.114524540336119,0.133878829912929,0.855434278971534,0.392310773378233,0.63421597793858
"2939","Tcerg1",1492.23887363616,0.114514976387381,0.0328593130207257,3.48500823237393,0.000492121900431949,0.0058334130149693
"2940","Kcnj12",39.5447309509402,0.114476150100612,0.184615606553323,0.620078400942485,0.535206171526954,0.745860551369558
"2941","Sdc2",716.64771053293,0.11437771782573,0.0595384383645031,1.92107352775181,0.0547224384431049,0.191772574806254
"2942","Zfp383",196.792596316505,0.114371328326508,0.0868684073777781,1.31660441095834,0.187971259500926,0.420621114853077
"2943","Gaa",5664.60381439431,0.114304872552805,0.121391358887357,0.941622810721412,0.346385786882479,0.595467266905428
"2944","Hnrnph3",470.644728282065,0.114257067526302,0.0691307109880138,1.65276858712061,0.098377969497595,0.28154055152493
"2945","Prrg3",364.688358262112,0.114242984613686,0.08197218000973,1.39367996069063,0.163414270238798,0.387955650050532
"2946","Scg2",6191.88424996615,0.114239479885937,0.051377658048369,2.22352447007973,0.0261804552326029,0.115358001369369
"2947","Pgam1",6190.24746880495,0.114183877820182,0.0619008516855259,1.84462531146209,0.0650920623904908,0.21476040046297
"2948","Sos2",821.045380823871,0.114071509947775,0.0441110987333572,2.5860047294971,0.00970955982455503,0.0577772871698132
"2949","Cd84",47.6349733627422,0.114062245300581,0.165381802350443,0.689690423489786,0.490388889449879,0.713801027468546
"2950","Stat3",882.708178569444,0.113923826115147,0.122363679675103,0.931026481204512,0.351839866151124,0.599671953548465
"2951","Rpgrip1l",460.051972295382,0.113857860123107,0.0651200176549825,1.7484310389218,0.0803894171383715,0.247738294325134
"2952","Wrn",232.623327173479,0.113842021135539,0.0841103587577902,1.35348395627899,0.175901072090307,0.404799728174747
"2953","Ypel4",638.624127189918,0.113825483582895,0.0576421574452351,1.97469159080382,0.0483031578143158,0.175586907548692
"2954","Wls",288.806766956273,0.113800191886065,0.122573064651656,0.928427401317553,0.353185910271133,0.600752629617435
"2955","Itga4",1195.85395165086,0.113722539058323,0.127603277558036,0.891219577072384,0.372811383739663,0.618859621990603
"2956","Amer1",231.413934354873,0.113714112660399,0.0764183025378579,1.48804813616561,0.136738199566677,0.345963183335463
"2957","Zscan29",133.671833576491,0.113711509421272,0.105549292907561,1.07733084977519,0.281332484848492,0.532489612147391
"2958","Mcts2",133.828437135065,0.113651934476225,0.100245533288447,1.13373564634748,0.256905452380846,0.507917705839236
"2959","Ints6",507.949086890659,0.113626056262096,0.0577470660131244,1.9676507242164,0.049108239123778,0.177547216902449
"2960","Ctss",740.920207278225,0.113518245309005,0.120236180627412,0.944127173007722,0.345104665058585,0.594173596592832
"2961","Ccdc85c",130.126432043444,0.113416385142922,0.119585734855281,0.948410655168654,0.342920437149677,0.592494199228265
"2962","A230072C01Rik",127.004573929228,0.113290492244176,0.113808006740595,0.995452740881415,0.31951611837816,0.569046237223548
"2963","Steap3",141.676407221882,0.113265908488952,0.126066664197148,0.898460423382206,0.368940135520706,0.615423930785395
"2964","Adam10",1912.16965776895,0.113254955663985,0.0330723931596823,3.42445601433075,0.000616031558424272,0.00695064661232251
"2965","Cuedc1",322.030459880767,0.113229479698667,0.0650969058625555,1.73939879627671,0.0819646398359368,0.250925908126854
"2966","Rab33b",470.4430234402,0.113189601866232,0.0609044501278053,1.85847834811264,0.0631011153292173,0.210321307306141
"2967","Pvrl2",56.9777996619448,0.113184281742948,0.168909871892998,0.670086836692696,0.502802435643096,0.722717639095774
"2968","Col4a2",985.767727693589,0.113175986705964,0.100742671351674,1.12341657400455,0.261260613953676,0.51363952050142
"2969","Ttc9b",184.378566604049,0.113159867860972,0.0835717243170081,1.35404490915765,0.175722050485577,0.404543768139573
"2970","Crlf3",211.404015618256,0.113148909933295,0.0997553949771474,1.13426356498529,0.256684007597204,0.507850047287708
"2971","Smc5",751.412684780075,0.113144304502347,0.0649977111688273,1.74074290413799,0.0817286541170685,0.250530768781532
"2972","Trappc6b",897.523526404131,0.113101712226122,0.0507707665857084,2.22769360858852,0.0259009535218444,0.114568307872252
"2973","Rcc1",137.073333349183,0.113086440862928,0.115075294109628,0.98271693970379,0.325746771161082,0.575234780692782
"2974","Rab29",38.4214296325007,0.113045999399132,0.199573730033464,0.566437272982656,0.571096562912822,0.770089732911314
"2975","Arhgap5",3140.65962767626,0.113015151910552,0.0328037557436719,3.44518941043368,0.000570659360915785,0.00652691644047429
"2976","Fyttd1",2031.92656205205,0.113004987480469,0.0332926231115076,3.39429509960748,0.00068805506756524,0.00760904606589738
"2977","Zfp169",259.293524827719,0.112841657529743,0.0813979053711176,1.38629682195462,0.165656286889873,0.39105890379251
"2978","Map4k3",2044.03250134507,0.112808270851507,0.064634127498659,1.74533602010559,0.0809263954458954,0.248680391346912
"2979","Myc",65.5288120814226,0.112773493740774,0.159157924703921,0.708563484668231,0.478595403015187,0.704328075269299
"2980","Pdcd4",1600.11008714993,0.112700442691517,0.0453940365823757,2.48271471709728,0.0130385462058388,0.070978785152323
"2981","Wrb",638.379598327893,0.112657180109734,0.0488181455581863,2.30769069209026,0.0210163461503229,0.0992678431881434
"2982","Mthfd2",67.3801759301335,0.112637803659334,0.161799376118354,0.696157218659118,0.48633037633221,0.710974775379951
"2983","Dis3l",577.375743883166,0.112585930962272,0.0501316149719214,2.24580698278584,0.0247163738568568,0.111136330647509
"2984","Upf3b",445.288433290737,0.112581648979707,0.0549255205950536,2.04971473661091,0.0403922761052227,0.155013046966294
"2985","Ccdc114",23.4241592701645,0.112520995145928,0.303348188444562,0.370930170121956,0.710689543117784,0.855803417652328
"2986","Lrrk2",601.892268758283,0.112507210926247,0.0734180946794919,1.53241801516915,0.125419314673065,0.3278819226453
"2987","Aasdhppt",517.358651294422,0.112468113269236,0.0539887793829261,2.08317569974186,0.0372352112513855,0.14596012425226
"2988","Lipo1",114.784428315198,0.11240993964664,0.104970109410497,1.07087570240638,0.284225322320189,0.535090804333137
"2989","Ly6h",957.265804390141,0.11239404340884,0.132593878928011,0.847656349731362,0.396629382472777,0.638612983060603
"2990","Ccdc126",175.353105892918,0.112389056313954,0.0830708610466404,1.35292995519636,0.176078008564698,0.404927890586297
"2991","Ddx59",98.2699164751571,0.112376607671512,0.109865569717878,1.02285554937805,0.306376148956939,0.557503665747335
"2992","Spast",1141.52690731675,0.112334189254733,0.0374414787066188,3.0002604901092,0.00269748805986824,0.0224661739350248
"2993","Kcnd1",97.9244097960277,0.112317099764733,0.116518922710275,0.963938707569502,0.335076656092365,0.583838404687348
"2994","2810403A07Rik",936.752953696706,0.112294538352994,0.052470577977236,2.14014296548652,0.0323432147403957,0.132700554581372
"2995","Tmem70",492.038825484272,0.112292479445297,0.0607705063585128,1.8478121406926,0.0646295239795794,0.213815208232591
"2996","Slc38a1",2809.63098817105,0.112248738017049,0.0378922972323347,2.96231018480622,0.00305340009935055,0.0244693292904763
"2997","Tpd52",516.265992163408,0.112162189271234,0.0716353066388535,1.56573894262357,0.117409745475629,0.316068900602105
"2998","Cyyr1",28.5602338769755,0.112124354937146,0.202512988359747,0.553665006107988,0.579808128430534,0.77650694613569
"2999","Osr1",24.5810321738169,0.112037684499906,0.280393508493041,0.399573032564291,0.689471022340666,0.84300232358127
"3000","Zfp879",61.6028435684782,0.111975107899008,0.140868974790045,0.794888356828738,0.426678447643903,0.663453220428834
"3001","Bcl2",180.270320969288,0.111956779686674,0.155854070859027,0.718343634334332,0.472545431964743,0.69927412483333
"3002","Cep89",195.015103140749,0.111952495742224,0.094921022872839,1.17942782698624,0.238227859958913,0.485854208847495
"3003","Lcat",367.97020144105,0.111940347728423,0.104515031231374,1.07104544111566,0.284148998076856,0.535090804333137
"3004","Dennd5b",1435.70639097543,0.111900412054733,0.0348968613131681,3.20660391347311,0.00134311786237677,0.0130302915929493
"3005","St6galnac3",280.971267983016,0.111829438501396,0.0766303017981463,1.45933704914759,0.144472362947432,0.359347355673339
"3006","Tmco1",599.987579671468,0.111772953444901,0.0548546368255242,2.03762088153855,0.0415878620879512,0.158237610262871
"3007","Tnrc6a",1736.63496015557,0.111755356392663,0.0557142050101644,2.00586827672178,0.0448703036707783,0.16701654687599
"3008","Rnf24",748.670119735773,0.111741019800377,0.0506619200105359,2.20562149593104,0.0274105127024488,0.118753481728533
"3009","Utp14b",161.233113693214,0.111721497544576,0.115977036109493,0.963307058813794,0.335393451951527,0.584237987302184
"3010","Metrnl",61.0416211592848,0.111697237209711,0.154455723876329,0.723166706979054,0.469577470395889,0.697319411629467
"3011","Lrfn4",455.773325688758,0.111675603156341,0.058067240968341,1.92321180228329,0.0544534556429934,0.191331855322133
"3012","Fam76b",417.737380607762,0.111552448113829,0.0700076003069446,1.5934333932992,0.111062999419068,0.305286133588339
"3013","Phf10",390.789301175806,0.111488734542737,0.0603765103961042,1.84655810366164,0.0648112110145181,0.214151117472903
"3014","Arl6ip6",173.023256241387,0.111460454781382,0.0859958999969939,1.29611359129073,0.19493635315165,0.429586727441916
"3015","Aldh4a1",450.434620741621,0.111408639769793,0.0806422410154919,1.38151715982683,0.167120005364415,0.393055660504088
"3016","Tonsl",52.9732969481149,0.111397665963232,0.230537134516604,0.483209207040823,0.628947198639169,0.806541463170525
"3017","Ceacam1",36.2166759510877,0.11139186256883,0.179494540717929,0.620586353898526,0.534871820523878,0.745550151333314
"3018","BC031181",1006.28926864747,0.111386663666406,0.0403770506549743,2.75866270219227,0.00580384055241085,0.0394974559040532
"3019","Zfp1",414.017473592939,0.111378911298565,0.0647488746861243,1.72016752165167,0.0854019948957435,0.257478052316009
"3020","Dgki",1377.30757914133,0.111352523900762,0.0805236728338979,1.38285450702748,0.166709481892592,0.392366449718664
"3021","Fam175b",489.637649647759,0.111331424026912,0.0546497995530156,2.03717900042634,0.0416321074379966,0.158315776619469
"3022","Rab11fip2",2238.95040222183,0.111330624771394,0.0449783186136427,2.47520645953239,0.0133159173933671,0.072165249678698
"3023","Gca",171.36306730469,0.111198984180072,0.101526798133157,1.09526732079376,0.273399539886751,0.525668459030959
"3024","Dnase2a",50.604934725539,0.111191329924692,0.164392465224372,0.676377288782255,0.498801132942668,0.719754194748445
"3025","Col4a5",78.4101483870028,0.111104971211896,0.180509070239898,0.615509076991181,0.538218576697214,0.748107581531379
"3026","Pla2g7",2337.8503977176,0.111085034607537,0.0493715347570087,2.24998139422367,0.0244501264165374,0.110252660799779
"3027","Hus1",267.618548975741,0.111078840032395,0.080827335373409,1.37427319011853,0.169356886205647,0.39615455136075
"3028","Shroom2",1811.99935545821,0.111066963646389,0.0643480811203689,1.72603381037312,0.0843413302806663,0.255375301726977
"3029","Pptc7",1083.59401703416,0.111046837642645,0.0533233407695899,2.08251838763212,0.0372951451198623,0.146064451379724
"3030","Wac",2409.19764600935,0.111020061706752,0.0431329185586428,2.57390562513898,0.0100557698140746,0.0591003206978539
"3031","Zfp511",119.397079201886,0.111005960418189,0.107589543281532,1.03175417454573,0.302187291641982,0.553690044958708
"3032","Zfp133-ps",32.4440369308363,0.110999579015673,0.202772164301983,0.547410338089424,0.584096854413257,0.779486779828856
"3033","Rem2",89.2329563551002,0.110981300513931,0.191076968831149,0.580819871661261,0.561361860733164,0.763706560001642
"3034","Ccdc177",253.026119698442,0.110947320703302,0.0704912283139461,1.57391668945216,0.115506710998153,0.312929254152166
"3035","Pcdha5",207.416677709874,0.11092724959581,0.127547821217198,0.86969145013394,0.384469045903751,0.628194896279169
"3036","Sav1",285.603473449671,0.110892365578236,0.0687215808727557,1.61364689475877,0.10660403890132,0.297063695386468
"3037","D930015E06Rik",459.559152767201,0.110811938786552,0.0631563478469034,1.75456533767864,0.0793336847773879,0.245385203737237
"3038","Tesk1",1013.20626284075,0.110675446811427,0.0650583926635138,1.70117093706645,0.0889108935355781,0.263946805942619
"3039","Gsk3b",3997.23835327749,0.110665166214509,0.0369002740914039,2.99903371829666,0.00270837331604843,0.0225147225445495
"3040","Tspan9",456.954919187105,0.110552095782238,0.237883710902989,0.46473167650946,0.642123621104243,0.81410869000109
"3041","Ssx2ip",1755.825410612,0.110552038813454,0.0482770030447167,2.28995239640404,0.0220240763473852,0.102658630818116
"3042","C78339",600.29704653172,0.110524018419285,0.0531135593433484,2.08090024064873,0.0374430381307418,0.146386171023874
"3043","Prdx6",2065.83050910695,0.110495665034983,0.0449999412749412,2.45546242738129,0.0140703460518862,0.0749082980153971
"3044","Ing2",392.958440598444,0.110327602376541,0.0620960305324866,1.77672552384522,0.0756134107008623,0.237340120665606
"3045","Gja1",3254.59997478766,0.110149213609558,0.0681773680409076,1.615627249551,0.106174928698829,0.296235889779613
"3046","Lgals8",326.161703427139,0.110134432723722,0.0693293578835167,1.58856848074034,0.112157848916527,0.307032111408991
"3047","Stt3b",1499.56972438124,0.110071739478751,0.0380694695880815,2.89133893037509,0.00383604171222285,0.0289523622788616
"3048","Efcab2",201.246995901814,0.110055734784144,0.0884421306775813,1.24438131398435,0.213359256810393,0.454008651119789
"3049","Aldh1a2",40.8040592252204,0.1099615785823,0.72309482710957,0.152070758163007,0.879131127542771,0.942334328239098
"3050","Man2b2",389.757778320644,0.109792419422436,0.0743486106472282,1.47672456104638,0.139749485620256,0.350837413579419
"3051","Sacm1l",1429.92001401869,0.109787761546585,0.0486084031480062,2.25861691469879,0.0239072247257547,0.108557652995023
"3052","Ccdc15",44.2398171043835,0.109763723886266,0.174652226342945,0.628470224426085,0.529695946374393,0.74181865474531
"3053","Fgd3",49.6896138021065,0.109761945811874,0.185081879257021,0.593045338919695,0.553150810145119,0.758212771673368
"3054","Parp12",105.600253258731,0.109748224014499,0.11501541871804,0.954204447001547,0.339980164083351,0.589231319666514
"3055","Slc37a1",131.285842891692,0.109730750540848,0.101021730118086,1.08620937705761,0.277386369598382,0.528803737169408
"3056","Brip1os",152.774279624608,0.10971880472668,0.0963764631644718,1.13843983400219,0.25493686869875,0.505897449338473
"3057","P2rx5",97.0700909084401,0.109676296828217,0.427319509692983,0.256661103320596,0.797440400891622,0.903179848708027
"3058","2310061I04Rik",466.805075353903,0.109622075160812,0.0636689554135007,1.72175080380803,0.0851146699133723,0.257011172632511
"3059","Hist2h2be",179.585435493949,0.109598141858561,0.0865843889481734,1.26579563810473,0.205586257151112,0.443115006337803
"3060","Fmn1",269.327958841139,0.109572204813517,0.0966323739298916,1.1339078236142,0.256833215021765,0.507850047287708
"3061","March1",818.030390606131,0.10954543258578,0.1167269492206,0.938475933083387,0.347999879454384,0.59622299194456
"3062","Nell1",564.875352277368,0.109525703969377,0.248461330090152,0.44081589650042,0.659346284277707,0.825069717065145
"3063","Fxr1",882.539631530854,0.109484322394256,0.0410338224925073,2.668148267548,0.00762705916265193,0.0483807613266225
"3064","Galnt6",65.432309294921,0.109460099164249,0.18514113864288,0.591225159176466,0.554369567450363,0.758500270124836
"3065","Smim1",70.5835611162904,0.109458398232266,0.159891734332055,0.68457821593797,0.493610117287965,0.716356511413362
"3066","Zfp110",263.521644002028,0.109383116871697,0.0789305831862615,1.38581412243684,0.165803668927946,0.391300977156377
"3067","Radil",124.119301344168,0.109303890938844,0.118299251875353,0.923960965146365,0.355506639618532,0.60292156895569
"3068","Mob4",1167.24809335582,0.109155790101915,0.0468186939100891,2.33145739416692,0.0197292541684115,0.0952244491681148
"3069","LOC106740",229.803352825459,0.109153098456538,0.0835407452378653,1.30658516566672,0.191353637419421,0.42488974342263
"3070","Tmem42",120.964150892826,0.109117865440336,0.102481583395264,1.06475585002894,0.286986429013278,0.53823553350953
"3071","Chd3os",1383.77387150138,0.109076386643823,0.0816626532139093,1.3356948660253,0.181649028127921,0.412695470537567
"3072","Ybx1",1961.4644044131,0.109018986767582,0.064432984475947,1.69197481156998,0.090650776346314,0.267329739781547
"3073","C2cd4c",508.199473993802,0.108999437157679,0.163903664186822,0.665021356895587,0.506036833186298,0.725415393769262
"3074","Ggh",205.424983837185,0.108961688759844,0.0813003341408493,1.34023666583058,0.18016841467448,0.410658565370478
"3075","Cryab",438.676777645999,0.108926831379586,0.103871962132377,1.04866442438785,0.294332593289747,0.546489105456251
"3076","Rai14",63.5968947670425,0.108909212803598,0.199375837985062,0.546250809046166,0.584893544676109,0.780033229842082
"3077","Vti1b",1203.63325671859,0.108885277226893,0.0457196323217077,2.38158689599073,0.0172382231952622,0.0866060261998903
"3078","Zfpm2",1517.52782476848,0.108859431876115,0.0593588129251278,1.83392198245987,0.0666655759618921,0.218173794530847
"3079","Itgb4",35.1778518906516,0.108819791013006,0.2305510564065,0.471998665758178,0.636927740942068,0.810971949222749
"3080","Mroh7",86.6420064874108,0.108762361344956,0.136706510822526,0.795590207741843,0.426270260037333,0.663212478548626
"3081","Thop1",729.45052912254,0.108734853354128,0.0483616488723877,2.2483694392027,0.0245526422315275,0.110586226423121
"3082","Nav1",3630.49865634685,0.108669896280488,0.0413889075661033,2.62558020181925,0.00865014277843399,0.0533259148025379
"3083","Qsox1",313.711427403444,0.108666159912899,0.0700686233753049,1.55085335886872,0.120936829938439,0.320988237093205
"3084","Zfp790",423.410528172899,0.108660941021548,0.0688664522801944,1.57785013491682,0.114600042973316,0.311737319096014
"3085","Mnat1",249.500274505253,0.10861062021137,0.0727831886803169,1.49224872090197,0.135633954268323,0.344016327144585
"3086","E030013I19Rik",91.3084522754705,0.10856679288039,0.182103411561808,0.596182092083109,0.55105358756686,0.756891309511175
"3087","Mgat5",500.581894836713,0.108558327953191,0.0566555282547424,1.91611183051857,0.0553508627640032,0.192811519078049
"3088","Ift57",724.26196060238,0.108507310180623,0.0479121578452216,2.26471348944775,0.0235302671488211,0.107320190795869
"3089","Spidr",117.899710221999,0.108502887847091,0.123480513912221,0.878704537334716,0.379561497856539,0.623838834875186
"3090","Sema6a",214.347030034186,0.108465093429315,0.126255860217574,0.859089576059275,0.390291097855825,0.632848047311358
"3091","Tmem160",110.600153384321,0.108421783307924,0.130937392646273,0.828042938053805,0.407646183341139,0.647455161485468
"3092","Cep70",322.60501759221,0.108377860476582,0.0851716150216894,1.27246454642175,0.203208113132387,0.440271343477131
"3093","Pkia",7423.75889871973,0.108320625884441,0.0687675611221959,1.57517038726968,0.115217120518912,0.312520162263468
"3094","Ccdc157",340.345989917616,0.108291891316314,0.0974136341865962,1.1116707863386,0.266279724918596,0.519076440272512
"3095","Tubb2b",4325.34416634703,0.10828391172434,0.0387644816099228,2.79337958943895,0.00521604440560577,0.0363490543633216
"3096","Eif1a",712.741902639015,0.108225681253314,0.0627444964411089,1.72486333291228,0.0845521048992606,0.255665814701046
"3097","Bbs4",973.280904318906,0.108225081211802,0.0378823492262666,2.8568735419598,0.00427836254646315,0.0315075221930547
"3098","Cd33",59.073033390174,0.108202624794971,0.168019572597759,0.643988215908685,0.519583075500626,0.735246568756803
"3099","1200014J11Rik",493.356098361049,0.108123718551483,0.0552174883490222,1.95814264256367,0.0502132772483925,0.180322357731526
"3100","H13",896.920616697788,0.108121880474854,0.0499460638740461,2.16477279866369,0.0304050888995622,0.126948507267078
"3101","Trip11",741.082246921195,0.108058726452245,0.0511817834246849,2.1112731761537,0.0347488382560271,0.139444196534174
