"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3854","Slamf9",6.96585128345526,0.186007951696607,0.480662209609392,0.386982683427028,0.698769027761209,0.825073961213145
"3855","Eif4g2",13047.1750797199,0.185965486445293,0.0688824457423855,2.69975150331897,0.00693912847929308,0.0301170934441065
"3856","Prickle3",10.0306372389924,0.185958084541022,0.499508318120836,0.372282257962393,0.70968270691813,0.83193379396574
"3857","Trpc4",656.507920673815,0.185923065530443,0.16660672699279,1.11593972756268,0.264447934985351,0.4527525243626
"3858","Olfr1033",1.64504004360249,0.185833539725236,1.00957718913019,0.184070660199189,0.853958022946361,0.923440041377607
"3859","Unc5b",209.267336535765,0.185782887744198,0.169864060352723,1.09371509993591,0.274079949615078,0.463998386832391
"3860","Fhit",24.9390825805186,0.185692704582881,0.244327441547365,0.760015753477624,0.447245168372056,0.635008189899441
"3861","Gm14440 (2)",489.375025746328,0.185679269296751,0.0549731284652039,3.37763693791376,0.000731115402321124,0.0049357011827924
"3862","Gm7609",7.96693814426276,0.185678477877216,0.378887189579348,0.490062696718151,0.624089533767349,0.773157176820274
"3863","Rc3h2",1878.09448648375,0.18553917596349,0.0398427170088041,4.65679024657106,3.21177369944951e-06,5.04756248808734e-05
"3864","Mrps12",247.762929757236,0.185495199859339,0.0928907600107268,1.99691766799969,0.0458341275574622,0.129470021647441
"3865","Nras",789.904862487101,0.185473994707192,0.0779344037921686,2.37987314564957,0.0173185988181665,0.0616313519394157
"3866","Ythdf3",1806.55321518991,0.185373068118134,0.045254269053916,4.09625593327515,4.1988572017777e-05,0.000452354276864389
"3867","Ppp1r14b",109.582034063298,0.185344648918068,0.132479973017944,1.39903899960006,0.161801288405969,0.323558931670942
"3868","OTTMUSG00000016609 (5)",53.2520155741567,0.185226234706826,0.271080272004127,0.683289246161027,0.494424088087082,0.673179379314259
"3869","Bscl2",624.65564006455,0.185209032627421,0.0710988113156343,2.60495258922415,0.00918869738084115,0.0375622072344803
"3870","Erbb2ip",1720.0348280332,0.185123331497621,0.132142413216029,1.40093802581748,0.161232606412969,0.322843786666996
"3871","6030419C18Rik",3222.70853263457,0.185103174429992,0.0670252185906274,2.76169445355418,0.00575022634856939,0.0260472232389907
"3872","Sh3bgrl",2169.6123019845,0.184987432141517,0.0790716431340489,2.33949143851622,0.0193100141519702,0.0669262372843578
"3873","6530403H02Rik",111.82625902895,0.184982422629053,0.110365489413138,1.67608936101933,0.093720690345586,0.218214735690405
"3874","Emc6",333.347525059866,0.184976540819607,0.108036884402195,1.7121610072629,0.0868670010753877,0.206409446901966
"3875","Aass",78.1579898496596,0.184901973263834,0.281342924717306,0.657212096055458,0.511044548924078,0.686119819857407
"3876","Ror2",4.88845362262665,0.184885319902563,0.558816834885619,0.330851378055578,0.740756750146604,0.854390776098052
"3877","Lama4",78.1913948932696,0.184876443214836,0.143142014868824,1.29155959823716,0.196509703153233,0.36997986523261
"3878","Calr",6001.69251775966,0.184831853714368,0.072240499661209,2.55856278100493,0.0105105839774388,0.0416796358752916
"3879","Trim62",248.815168802078,0.184819347053932,0.227348575576153,0.81293382457118,0.416256000226857,0.607194250298739
"3880","Myo1f",38.5337903345258,0.184757010657717,0.205064415868723,0.900970604163686,0.367603949410418,0.56149008223011
"3881","Hs3st4",707.506171405273,0.184736429705732,0.164674238482742,1.12182956731931,0.261934912074105,0.449923818545184
"3882","Hs2st1",1453.72867770397,0.184731359214093,0.0551754214657831,3.34807336865843,0.000813754651457223,0.00538108852381613
"3883","Tomm70a",4630.83551784439,0.184671152203517,0.0629050642068266,2.93571200557611,0.00332783122762693,0.0168629437777212
"3884","Leng9",73.1980041858314,0.184643924249303,0.140654691465085,1.31274628898629,0.189268454176029,0.360578102647172
"3885","Opn3",3.90844114083883,0.184534760216075,0.5540279897888,0.333078406898578,0.739075098458282,0.853204366518755
"3886","Mfsd5",422.983743477758,0.184491941424461,0.0596743035140134,3.09164800526137,0.0019904872539797,0.0111598148706689
"3887","Kifap3",5829.83865256252,0.184369499210394,0.0524193853285474,3.51720070837968,0.000436123872035339,0.00321205231754027
"3888","Myof",75.3885585760513,0.184266787087279,0.345618907596085,0.533150192415475,0.593929616652767,0.750307311603367
"3889","Decr2",459.310198403555,0.184198754856513,0.0862579719213953,2.13544036282662,0.032725056671178,0.0998388426366217
"3890","Kcnj9",2273.15222721533,0.184092700565331,0.109880945432242,1.67538329635917,0.093859051784418,0.218370231003691
"3891","Prune2",1450.76138630985,0.184074785920447,0.108681993956119,1.69370085347135,0.0903221422169118,0.212107878778682
"3892","Gab1",306.781067781968,0.184039944885808,0.0750201785689831,2.45320590268361,0.0141589266437995,0.0527262317470151
"3893","Akap9",2128.98445909365,0.184037780274585,0.0336580262539097,5.46787202809336,4.55470519392775e-08,1.32257864260235e-06
"3894","Bin2",62.1210645385437,0.184026656865007,0.198757602451987,0.925884869784849,0.35450581506852,0.548621094737527
"3895","Ifnar2",268.720575267976,0.184004678475796,0.0941850412145187,1.95365077195965,0.0507425318304497,0.139352753093013
"3896","Ednrb",693.761774233983,0.183971185652793,0.114765296942152,1.60302103993619,0.108930009008358,0.24419551155966
"3897","Gpr137b-ps",268.174761128617,0.183902099652214,0.125814335906074,1.4616943158966,0.143824995570132,0.298233478784597
"3898","Serbp1",4013.77104495794,0.18390109040084,0.063443688527379,2.89865067226471,0.00374772190038924,0.0185135176682948
"3899","Abat",4163.87610188229,0.183843577553387,0.116969504726336,1.57172228764677,0.116014971001177,0.255788620918774
"3900","Map2k3",151.270328136461,0.183830261324971,0.118223177455593,1.55494265406647,0.119959727562584,0.261778783258794
"3901","Soat1",389.388648310743,0.183775075669642,0.0737008201494541,2.49352823071676,0.0126480526000151,0.048356865568203
"3902","Stmn1",2113.65268684472,0.183711467038508,0.112006377480214,1.64018756048923,0.100966174957895,0.230286448879895
"3903","Gramd4",714.413953850785,0.183707571792112,0.0780156273622361,2.35475350264295,0.0185349963326945,0.064920567569963
"3904","Adap1",1550.66136303322,0.183682611266555,0.0558666754099436,3.2878743887785,0.00100946868401815,0.00638174837578859
"3905","Nfatc1",80.1429887838201,0.183563416406527,0.159758546574783,1.14900529794568,0.250553796079133,0.435873218581725
"3906","Gpr35",5.38591909493666,0.183504186527783,0.454896093962069,0.403398026414104,0.68665543839672,0.817237995324082
"3907","Rgs5",522.555415956616,0.183486533570585,0.102005077413354,1.79879804244494,0.0720506331137158,0.180132141388912
"3908","Gstt3",25.8836241842432,0.183486017834899,0.26169730594284,0.701138352089019,0.483216677932662,0.664310184332507
"3909","Abhd17b",525.446924097199,0.183421296934098,0.0713152635471063,2.57197811255288,0.01011192843607,0.0404552040616399
"3910","Elf1",107.236536017934,0.183393374842336,0.116220806389129,1.57797369111604,0.114571653973132,0.253468665937556
"3911","Samd4b",972.552949407623,0.183302918768875,0.071503435338102,2.56355401530196,0.0103606578227805,0.0412162383261755
"3912","Pip4k2c",2236.85204595742,0.18324973373105,0.103310648486537,1.77377391794158,0.0761005539948224,0.187880127438383
"3913","9930012K11Rik",7.00605097723073,0.18324766855336,0.417019579795546,0.439422217640721,0.660355630788529,0.799084562036336
"3914","Kbtbd2",897.880320906814,0.183235507608131,0.0590884007252811,3.1010402271682,0.00192842090631749,0.0108493763698133
"3915","Tmbim1",224.708985362746,0.183202930741555,0.159547035228226,1.14826910120574,0.25085749060259,0.436167391376089
"3916","Nrg3",830.791395503323,0.183201738491396,0.106086909977973,1.72690239096826,0.0841851949652535,0.201484891288331
"3917","Atg4d",269.571777520729,0.183187314700616,0.0814693928437046,2.24854154801488,0.0245416788638437,0.0802844382456814
"3918","Gemin6",50.5901749305108,0.183168783498023,0.165256694432817,1.1083894914314,0.267693641300909,0.456764961036082
"3919","Ireb2",1958.64065163022,0.18305055410419,0.051255305307629,3.5713484293097,0.000355148055289073,0.00270162626283984
"3920","Nagk",269.480907587805,0.183041188599697,0.0784547995408023,2.33307827782419,0.0196440373127306,0.0678083375752395
"3921","Cyp2u1",61.6699674713469,0.18294781344911,0.146923320626016,1.24519247638564,0.213061007503375,0.390832956478794
"3922","1700003E16Rik",148.731671598899,0.182904741227354,0.119539071320293,1.53008333766688,0.12599610203879,0.271199003359535
"3923","Rmi1",269.488314462383,0.182902568723286,0.0855925962473412,2.13689707687734,0.0326063638180148,0.099532952702203
"3924","Dsg2",160.338799882006,0.182727222744944,0.206193740470996,0.886191900527879,0.375514127430093,0.57010549685453
"3925","Ap3b2",2789.47456579513,0.182694340841369,0.0367833725502026,4.96676427894219,6.80792554644378e-07,1.34032585211456e-05
"3926","Hsp90b1",6750.9988237353,0.182634974007131,0.0782436017696268,2.33418413616573,0.0195860822076288,0.0676371035827386
"3927","Sox6",251.27813947683,0.182609751357865,0.102108991372142,1.78838071852392,0.0737146049563173,0.183330428872941
"3928","Tmem50a",938.704271406309,0.182437753278937,0.0619431354280017,2.94524570024372,0.00322698294124545,0.0164966709547993
"3929","Agtpbp1",4554.82817709513,0.182419006938437,0.0385790016259075,4.72845328418074,2.26236664023682e-06,3.74052312977115e-05
"3930","Rab22a",479.31228791713,0.182360976697455,0.0632914871077573,2.88128759539139,0.00396054076647952,0.0193524252229396
"3931","AI197445",11.6952243736156,0.182307529993049,0.331834362696105,0.549393162636405,0.582735665307841,0.741659412849183
"3932","Prmt3",351.465007320558,0.182282918844418,0.0872988789056388,2.08803275745897,0.0367948798772947,0.10946624728015
"3933","Cxx1c",763.931639317353,0.182270608767364,0.110926810539439,1.64316099850865,0.100349626946808,0.229267485253685
"3934","Ago2",1926.87914327577,0.182207337302411,0.148175630572877,1.22967141491459,0.218820175249282,0.397967194045302
"3935","Dzip1",571.502907329107,0.182154228167231,0.109418330053448,1.66475057769803,0.0959625277569304,0.221808963943729
"3936","Tnfrsf13b",2.56776798520581,0.182154099230525,0.802891721840226,0.226872558622261,0.82052284074587,0.902774196922006
"3937","Mrgbp",105.215075637841,0.182000224814678,0.109057803885043,1.66884182819711,0.0951487306795348,0.220537238157369
"3938","Epm2aip1",4916.24983289188,0.181909247106839,0.0537190689386126,3.38630677524802,0.000708401439775845,0.00481472066350871
"3939","Csf3r",59.5443683676575,0.181894602354616,0.160784914754734,1.13129146868089,0.257932433937575,0.444888144250641
"3940","Clk1",1669.98852858386,0.181844858290068,0.0961382719523443,1.89149289452808,0.0585585786010713,0.154910146787455
"3941","Sult2b1",51.5168453358575,0.181792894219758,0.204026373195832,0.891026446101976,0.372914982679658,0.567375438756604
"3942","Btbd1",2238.84734624328,0.181635323266433,0.0523621883301747,3.46882605671701,0.000522737781581964,0.00372304187910882
"3943","Glrb",3063.91963244763,0.181440257088521,0.0391976942801518,4.62885025307203,3.67701532155322e-06,5.66876110895593e-05
"3944","Gm14440",517.353603255428,0.181355830816844,0.054872059459763,3.3050669612616,0.000949537112135278,0.00608357051321784
"3945","Klhl28",294.979993492917,0.181291125248849,0.0692576632195494,2.61763271847838,0.00885420490385478,0.0364473175397655
"3946","Frem2",71.3036597586477,0.181275603650938,0.21667567583041,0.836621844866522,0.40280516260411,0.59549744978781
"3947","Ifngr1",162.152969587782,0.181264186849601,0.110476470704644,1.64074925360538,0.10084947618591,0.230149867977507
"3948","Cdk2ap1",427.271411348266,0.181163828673051,0.0689044096189562,2.62920515065572,0.00855847130959594,0.0355549089755383
"3949","Nmrk1",93.5297673539525,0.181083874447911,0.123361812690993,1.4679086704206,0.14212903269847,0.295700657012496
"3950","Csnk1a1",3706.80558951211,0.180993315148507,0.0665743284476462,2.71866527787569,0.0065545900085986,0.0288754817589242
"3951","Hsbp1",3390.02627176133,0.180950468405431,0.063462236052538,2.85130937169672,0.00435395844253112,0.0208596063407249
"3952","Tuba1c",2578.09994199992,0.180811952870966,0.0885683085173449,2.04149718898105,0.0412014329973028,0.119553513405318
"3953","Cd164l2",6.48497949202846,0.180720495295831,0.461229544990767,0.391823328012191,0.695188757250331,0.823281934931085
"3954","Arl5a",2661.64062003832,0.180703296064504,0.0464815763369147,3.88763269891501,0.000101226649666307,0.000945346054491742
"3955","Smurf2",900.868487069379,0.180684399059427,0.0516095252177299,3.50098936770212,0.000463534336543025,0.00337505324325445
"3956","Gpr19",213.555837098786,0.18057135927331,0.1042954989294,1.73134374087939,0.0833904743404734,0.200382004410306
"3957","Usp9x",7848.9738484043,0.180451755777468,0.0415510844351181,4.34288919845746,1.40621065015214e-05,0.000176216791681478
"3958","Fchsd2",748.988522871581,0.180415293503752,0.0922699252142954,1.95529901086124,0.0505477878879082,0.139100850398739
"3959","Arf4",2038.79731523962,0.180274787086813,0.0630885243424833,2.85748936063508,0.00427006949161185,0.0205549423566805
"3960","Pitpna",4735.44115379633,0.1802729071972,0.0579732304190986,3.10958878596166,0.00187347968791289,0.0105806871325384
"3961","Plek",233.145809989584,0.180222917698016,0.0983114655794445,1.83318310469474,0.0667753455743884,0.170500476343751
"3962","Mrps27",337.666712967905,0.180133477627682,0.0769339363208226,2.34140466798042,0.0192113315462096,0.0666983511984647
"3963","Cggbp1",1839.89690471085,0.180034109336453,0.06470869390633,2.78222443489686,0.00539876911308083,0.0248441510761854
"3964","Nans",175.128682770778,0.179890864510026,0.0944150938835074,1.90531891788385,0.056738627811976,0.15142899725383
"3965","Uchl5",376.082146280687,0.179782494498599,0.0745684801985534,2.41097168696334,0.015910083482808,0.0577877342909521
"3966","Phf20l1",1818.11580850393,0.17974643159618,0.0709708105370679,2.53268111546082,0.0113193875988654,0.0441521514839713
"3967","Slc4a7",2219.75942184841,0.179685892929376,0.0502690602594619,3.57448283301764,0.000350920834978127,0.00267761877724647
"3968","Tmem189",624.061517856277,0.179607224445884,0.0719493790975565,2.49629985273887,0.0125496467476853,0.0480373083516997
"3969","Tufm",682.079656911202,0.179536570659414,0.0681685765834009,2.63371453032703,0.00844564629231462,0.0352181970435421
"3970","Ephx4",546.166309088502,0.179430037343959,0.0662078672276566,2.71010145557154,0.00672626300364751,0.0294237687494872
"3971","Taf4a",386.494069136803,0.179397162857723,0.0843622688431475,2.12650946113447,0.0334608623201183,0.101681611435273
"3972","Exoc8",648.185153382281,0.179320578537568,0.0540408502704146,3.31824124972621,0.000905862078196479,0.00586638019704938
"3973","Zim1",103.753354787023,0.179267131930394,0.124415639676246,1.44087296739287,0.149620574396763,0.306292124693715
"3974","Kcnma1",2437.85791843029,0.179208056918047,0.0549555543213215,3.26096350280136,0.00111034331049906,0.00689306232184534
"3975","Rufy3",3582.40721633719,0.179173314392601,0.0387587128759466,4.62278804164818,3.78616538923322e-06,5.80390140035438e-05
"3976","Olig1",674.711831511341,0.179167804610162,0.0899754000830271,1.99129767075034,0.0464481713932173,0.130569000882079
"3977","Dusp7",1265.21866665095,0.178992238114953,0.0643180663674342,2.78292318510341,0.00538715589893187,0.0248118496391112
"3978","2900011O08Rik",3461.60819757694,0.178985844668922,0.078391703174533,2.28322433906588,0.0224171571380446,0.0747069512767866
"3979","Satb1",1519.40454224144,0.178959512523109,0.10203006782199,1.75398797965455,0.0794325668490808,0.193598959184064
"3980","Lamp2",1328.07508589297,0.178893262017819,0.0536557138607801,3.33409527421425,0.000855773397848364,0.00560699408222282
"3981","Usp29",818.680537897102,0.178889852094251,0.0870287396806467,2.05552617159217,0.0398282104758834,0.116549845465187
"3982","Arhgef12",6655.56552202604,0.178822176897917,0.0541309823632167,3.30350880569703,0.000954829706282017,0.0061078190804925
"3983","Fancb",29.5234811278581,0.178813052075771,0.195124015959854,0.916407194655942,0.35945336316909,0.553528116653561
"3984","Pex7",245.154521944762,0.178786410665695,0.098298023902893,1.81881998810388,0.0689388978895012,0.174424884838162
"3985","Gm5512 (2)",38.5438055118146,0.178737092235554,0.220186907540012,0.811751680571991,0.41693413311639,0.607945400928794
"3986","Tmem8b",1693.68432813568,0.1786917861315,0.0485976876040288,3.67696067326229,0.000236029411691852,0.00191602432747649
"3987","Strap",2241.52272232934,0.178680867339706,0.0738711266955531,2.41881876360311,0.0155709960770376,0.0567724683699912
"3988","Metap1",747.945959933983,0.178595840723011,0.0734793032408836,2.43055980181969,0.0150755179861772,0.0553144515240101
"3989","Pank3",2118.64401797163,0.178590774942375,0.0520441247157338,3.43152615050867,0.000600195260708976,0.00419692645923568
"3990","H1fx",82.8229985112183,0.178539755535141,0.146185925342773,1.22131973455382,0.221964984269468,0.401526131624052
"3991","Upf1",1344.62546861199,0.178466926625738,0.0438053623289523,4.07408858499005,4.6194896961464e-05,0.000490174142414277
"3992","Zbtb11",1249.79336291149,0.178451762663227,0.0462491905320119,3.85848402124378,0.000114092525484945,0.00104502045813034
"3993","Dync1li2",3294.56497435127,0.178360555892466,0.0511613977965388,3.48623305019497,0.000489874034905133,0.0035304520454064
"3994","B4galt1",259.003276586202,0.178251298937899,0.110304435843903,1.61599393146936,0.10609562526028,0.239324434928626
"3995","Slc4a10",7561.32384712986,0.178200973707684,0.0419376574833678,4.24918758942025,2.14547197988555e-05,0.0002544881587854
"3996","9030617O03Rik",64.8458582308749,0.178190464183516,0.171574339673209,1.03856127042604,0.299008825897118,0.490596851084013
"3997","Msi2",1631.79757198873,0.178098122098672,0.0436018614443777,4.08464492567293,4.41442677475743e-05,0.000470572085732859
"3998","Nckipsd",1265.60325465126,0.178084593630884,0.0653474562323308,2.72519549954228,0.0064263422917055,0.0284419623470375
"3999","Habp4",2248.51477494328,0.178032293436579,0.0401801119787612,4.43085607951229,9.38597194867202e-06,0.000125066532470668
"4000","Vps26a",1022.30677419788,0.177999396537678,0.0436318997010433,4.07957017130339,4.51190490279151e-05,0.000480015726460478
"4001","Nrn1",5812.44493087567,0.177923502922013,0.14490096701475,1.22789727762066,0.219485531612449,0.398512334011263
"4002","Adam32",2.41570445321356,0.177715065576056,0.702113975803222,0.253114268766333,0.800179912945036,0.890780840223183
"4003","Fam126a",585.207390247437,0.177484221205579,0.0742171608895157,2.39141755192971,0.0167834530750272,0.0601509157652434
"4004","Uprt",113.942364494784,0.177353265188627,0.106817295319053,1.66034221947757,0.0968456268571273,0.223107862274959
"4005","Cyb5r3",1079.18542760462,0.177349295071711,0.0775208792872917,2.28776165469506,0.0221514050176971,0.0740344916463997
"4006","Vapa",1562.68780344908,0.177261217104233,0.0743695732123845,2.3835180094151,0.017148045393332,0.0611969894601196
"4007","Slfn8",10.466302704203,0.17725650042371,0.402700546138502,0.440169505910592,0.659814343893839,0.798917706806707
"4008","Scpep1",175.72461139673,0.177241895257021,0.0979602407134661,1.80932482368489,0.0704005546600308,0.177209909454168
"4009","Snx13",2454.00210836747,0.177027878337689,0.0308525287230892,5.73787257202053,9.58732049251319e-09,3.34791711077998e-07
"4010","Chka",696.998179971663,0.177023380184528,0.0876850313009092,2.01885518609255,0.0435022732071022,0.124468891537114
"4011","Ulk1",1612.08504918366,0.176846599206594,0.0509635039334755,3.47006358584445,0.000520335166650054,0.00370919080740467
"4012","Ccng1",1400.75792099581,0.176690351325303,0.0648618391759375,2.72410331822432,0.00644763328111038,0.0285099339789435
"4013","Usp18",6.86441582909028,0.176596927672406,0.60408229012641,0.292339190469318,0.77002729720393,0.872744284876559
"4014","Lactb",214.951586826401,0.176571159866424,0.120435119873634,1.46611021811321,0.142618262437264,0.296604249296751
"4015","Nxph1",320.129084372638,0.176552134859599,0.15934902460143,1.10795867939072,0.267879661570079,0.456928624010416
"4016","Sik1",144.430125732013,0.176535930028969,0.155916995466823,1.13224302136154,0.257532277661658,0.444339846124146
"4017","Tmem214",717.724844086286,0.176286897402018,0.0660449844513229,2.66919432060654,0.00760334470103001,0.0324117322259377
"4018","Efemp2",85.7916606990676,0.176278291141182,0.129691206758845,1.35921544371905,0.174078328874929,0.339828701597309
"4019","Atxn2",1324.07191168299,0.176119817994188,0.0581437148991127,3.02904309261595,0.00245329686600003,0.0132370193539122
"4020","Gtpbp3",243.756644591208,0.176118799439966,0.0739251185491328,2.3823945486528,0.0172004575072367,0.061333409548802
"4021","Gm9833",156.570029727926,0.176110908895988,0.131287902476857,1.34141002768349,0.179787363624498,0.34742551030877
"4022","Cd274",56.5384428120867,0.175949864880082,0.149705878500202,1.17530364634175,0.239873256231725,0.423391320177019
"4023","Slc22a12",3.14655136635847,0.175934838546605,0.61800918548107,0.284679973501775,0.775889334895137,0.875529973765994
"4024","Pclo",8940.97376952734,0.175931367428016,0.0588802632206601,2.98795144255205,0.00280854171938008,0.0147458796639898
"4025","Creg2",4291.91429263163,0.175867418440842,0.0996512147104479,1.76482965061542,0.0775923998044022,0.190345140655674
"4026","Papolg",616.468265534804,0.175744944932285,0.0635901201080013,2.76371462475303,0.00571474954265007,0.0259518180604145
"4027","Larp4",1442.35602495046,0.175699382820087,0.0561205075988528,3.13075184700715,0.00174359425323847,0.00996524080607512
"4028","Atad2",269.235411743769,0.175677249343554,0.113415584673975,1.54896921660772,0.12138912027774,0.263950965845917
"4029","Fbxw7",2895.53018930883,0.175628497700467,0.060265865401286,2.91422841986965,0.00356568903162773,0.0177827320976959
"4030","A630072M18Rik",169.497617284799,0.175605193123649,0.1082600037097,1.62206897382468,0.104788580501622,0.237069166415495
"4031","Mmgt1",969.485315965579,0.175558524273704,0.0668633660588798,2.62563096388397,0.00864885301911335,0.0358447170454728
"4032","Crkl",1049.32043410228,0.175521628028593,0.0543788717836848,3.22775413081031,0.00124766162025591,0.00755733130205852
"4033","Ranbp9",1461.2968564214,0.175438075166191,0.0473828284053019,3.70256654300021,0.000213429355905022,0.00175900094289373
"4034","Rasgrp4",5.89256641862261,0.175404854322608,0.473718366665004,0.370272437519078,0.711179508352356,0.832850223035627
"4035","Apln",185.725662658048,0.175345295164452,0.185999406783163,0.942719647320537,0.345824321103824,0.539513910537769
"4036","Fam189b",671.671105611333,0.175301365467053,0.0811680742803322,2.15973296177522,0.0307933479510092,0.095382262827414
"4037","Arhgef18",1058.71737657059,0.175225437933559,0.0496310541042902,3.53056047460439,0.000414680206390206,0.00307086991962546
"4038","Kazn",417.265300048952,0.175216639913414,0.0768709322573697,2.27936145390789,0.0226455876948243,0.0752522923590928
"4039","Ngf",47.2200231030092,0.17513201318071,0.179588732489428,0.975183747627481,0.329469122420766,0.522874125738379
"4040","Aldh3a2",911.556775124488,0.175051792589913,0.0873730429454464,2.00349886748492,0.0451237690334483,0.128112919160498
"4041","Vamp7",797.622101740209,0.175044753906444,0.063405670235539,2.76071135682643,0.00576756252927955,0.0261111527415246
"4042","Tmem183a",1008.74346581494,0.174940782753875,0.0557716962697033,3.13673053636182,0.00170843065146063,0.00979883251172267
"4043","Ano10",293.20631293208,0.174827073853252,0.0716690066957285,2.43936789295102,0.0147129811317059,0.0542916040257416
"4044","Otud6b",1537.51377879462,0.174677544211113,0.04606936784742,3.7916201669977,0.000149667699424875,0.00130779903488843
"4045","Hcn2",1009.14932085099,0.174662684399429,0.0674269255582435,2.59039965048615,0.00958645665531347,0.0387741780294668
"4046","Erp44",658.532481317832,0.174644204194149,0.0562899293836535,3.10258346575339,0.0019183944262286,0.010796715834728
"4047","Lamtor3",448.947198656292,0.174600108618493,0.0752886575401299,2.31907586511858,0.0203909231446123,0.0696593142973125
"4048","Gm15455",8.97959892690634,0.174599285247057,0.350096664134854,0.498717363327412,0.617978510665987,0.769058635622798
"4049","Lztr1",2705.05139146663,0.174587952615305,0.0608355395165908,2.86983486959448,0.00410686211395494,0.0199291664667301
"4050","Vmn1r58",102.16795506763,0.174471631862763,0.12854628988248,1.35726695824724,0.174696402057986,0.340749464613644
"4051","Ppp1r14c",514.335385562213,0.174436373876316,0.0895525712421377,1.94786561074461,0.0514310455922169,0.140552746117505
"4052","Pdcd10",690.21871468853,0.174403956948789,0.060216316228716,2.89629070443899,0.00377602426718028,0.0186249379607678
"4053","Akr1b10",191.632716314827,0.174400784394828,0.135797435038925,1.28427156481149,0.199046952548443,0.373282149553521
"4054","Arl8b",4782.47916090035,0.174395092789259,0.0491702955485176,3.54675705817506,0.000390004054681423,0.00292557208240884
"4055","Aplf",98.4584414595199,0.174360536677196,0.125933147110858,1.38454839474239,0.166190600413486,0.329094290270796
"4056","Stat4",1.50915493535118,0.174156243089409,0.952010761957131,0.182935162131341,0.854848893020168,0.923962151531304
"4057","Ubash3a",11.6728906070829,0.174096314666378,0.480376454058483,0.362416419863041,0.717040871052426,0.836685383383441
"4058","Enox2",334.608187689655,0.173888958868711,0.113782769171075,1.52825388356708,0.126449515038539,0.271840452722496
"4059","Rnf14",5589.55989108785,0.173873947201096,0.064594627497625,2.69177103324094,0.00710737216961829,0.0307177250638371
"4060","Brsk1",4305.47344848063,0.17384925364465,0.0540171958756779,3.21840574702858,0.0012890532812898,0.00775585975370909
"4061","Ssfa2",940.413041949051,0.173793740665654,0.0676591377139038,2.56866620737231,0.0102090741534947,0.0407532960111049
"4062","Gm5640",16.8215228249368,0.173743003499641,0.272173659839487,0.638353482119117,0.523243604760694,0.695745902546939
"4063","Slmap",2336.95287755341,0.173625314030015,0.0393378372380953,4.41369750398666,1.01619924189781e-05,0.000134018181404027
"4064","Fam175b",504.726127543076,0.173609795993004,0.0584447603691594,2.97049376020054,0.00297321445473107,0.015445653674257
"4065","Set",2680.60966161389,0.173582218913833,0.0818372479015361,2.12106618153486,0.0339162334023772,0.102680255945201
"4066","Slc37a1",135.427040846888,0.173569188829563,0.107406548126137,1.61600192779424,0.106093896393697,0.239324434928626
"4067","Ppp1r18",99.4618565352548,0.173493029079454,0.130439134221822,1.33006884869701,0.183495588109633,0.352648441957109
"4068","Ywhah",19104.9475355352,0.173464299834316,0.0526665436490913,3.29363363941406,0.000989013141203549,0.00629170786294507
"4069","Sec23a",3196.14957422369,0.173446232424143,0.044892703717594,3.86357287623484,0.000111740536270348,0.00102696081065709
"4070","Pycrl",168.362855973623,0.173422401308892,0.113539529205366,1.52741871066959,0.126656926711593,0.272105831809591
"4071","Tgfb1",44.6893683988475,0.173331704699139,0.184067137312602,0.941676538407662,0.346358270404243,0.539879081804708
"4072","Snrnp27",490.397064136246,0.173327048312748,0.0765714258454538,2.26359959213217,0.0235987529663187,0.0778600273494731
"4073","Derl2",538.382207974047,0.173138968447847,0.0700512863392477,2.47160298540931,0.0134508802559991,0.0507674383386801
"4074","Hspg2",165.423344662685,0.173121516678523,0.122396729077513,1.41442927424055,0.157235899811313,0.317232385088122
"4075","Clvs1",1268.5771207705,0.172813670891498,0.062859677997768,2.74919752050964,0.0059741373792288,0.0267979106829482
"4076","Cr2",3.31876980715898,0.172766671008385,0.5717818521416,0.302154869661026,0.762534006001924,0.867619799754767
"4077","2310061I04Rik",481.404176269742,0.172703474275083,0.0646536249762326,2.67121100075318,0.00755781219413135,0.032268572063639
"4078","Dll3",14.7251902858923,0.172583234835296,0.278432388498782,0.619838933846056,0.535363833021357,0.705473339821491
"4079","Fbxo9",1224.72910441077,0.172509722856639,0.0476853895311661,3.61766412212886,0.000297273825597097,0.00233142681323802
"4080","Npas2",235.585013562922,0.172452023600443,0.167588422561184,1.02902110399352,0.303469757972259,0.495328952553513
"4081","Kpna1",3361.77590915499,0.172418876297275,0.0700051474778473,2.46294569055562,0.0137800787142283,0.0516729033572416
"4082","Cmc1",91.8990083298014,0.172391874710516,0.133850489675556,1.28794354901788,0.197765614525347,0.371782834685484
"4083","Rc3h1",1348.06598984656,0.172347530942962,0.0465051297161038,3.70598968318288,0.000210566870472104,0.00173894750370005
"4084","Glra3",50.5227976279979,0.172151817832459,0.297875115861611,0.577932860670504,0.563309448642773,0.726179917054041
"4085","Cdk2ap2",123.552529022443,0.172138224697259,0.118668800525244,1.45057693290361,0.146897702340393,0.302245520129701
"4086","Rrbp1",517.05256656476,0.172092382532934,0.101815217314066,1.69024225526217,0.0909816174052313,0.213277654342732
"4087","Snap25",26414.3458710212,0.172072632090773,0.0769331623908315,2.23665096745431,0.0253091610063821,0.0823462521659456
