"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1630","Tmem163",44.134700741083,0.417995721119307,0.299517223125617,1.39556489191942,0.162845560859278,0.334488811691648
"1631","Vsig2",5.15744580748575,0.417331636483058,0.503321995802456,0.829154378237928,0.407017056633384,0.607525937806052
"1632","Best3",144.522624521152,0.417319487546541,0.218351906581913,1.91122438122603,0.0559757519405912,0.158861119474708
"1633","Tmem263",651.669179924176,0.417230638877354,0.0930430537260297,4.48427499065016,7.31622618291537e-06,0.000137300297620415
"1634","Dok2",7.3407372526745,0.416850377587285,0.447160167851746,0.932217150713411,0.351224313751156,0.553658462847395
"1635","Cyp1b1",105.427286473057,0.416820332727698,0.33910420275649,1.22918067467013,0.219004072909206,0.407996305821259
"1636","Cox6a1",3121.66195869372,0.416806383026947,0.0502424794167237,8.2958959801695,1.07769806918807e-16,3.73482253088621e-14
"1637","Medag",138.626544500268,0.416727801745638,0.228717643003389,1.82201860894248,0.0684521621090834,0.183863497776637
"1638","Mllt11",5078.48639240002,0.416603900578434,0.0934489308585151,4.45809167372056,8.26925379622632e-06,0.00015122447437125
"1639","Zfp773",42.5251315682288,0.416481622842135,0.195570533698119,2.12957246148856,0.0332069266208082,0.108113156712214
"1640","Fxyd2",18.8041716143803,0.41641320666809,0.269984651440324,1.54235881353475,0.122986424239358,0.277283979472718
"1641","Tmsb15l",47.5994006419041,0.416318638834052,0.173920520714608,2.39372925703922,0.0166780547625566,0.0648614124743317
"1642","Prosc",682.161544931033,0.416125744258493,0.122800216805624,3.38864014317796,0.000702401251958477,0.00563135118974509
"1643","Rab39",25.5094770428644,0.416045376879643,0.216612463406031,1.92068992862975,0.0547708100695494,0.156372900588334
"1644","Nhlh2",68.6412824472671,0.416041885698362,0.200474553169483,2.07528526249731,0.037960104500317,0.119738638689815
"1645","Acad12",30.3214028277098,0.415733246503736,0.269348429187179,1.54347752373499,0.122714956807583,0.276832019588349
"1646","Rab3ip",876.195045419199,0.415421352421945,0.0936379917974878,4.43646157342185,9.14496506180965e-06,0.000165064502475604
"1647","Abracl",78.2885794068999,0.414450060655481,0.172753411607852,2.39908466523531,0.0164361138918446,0.06419263614909
"1648","Arhgef5",48.9912463273286,0.414383437668418,0.259951392208063,1.59408047077028,0.110918012413554,0.258403692078893
"1649","Trim16",25.3081945524303,0.414235349868888,0.285331647631254,1.4517679805509,0.146566129824067,0.312083396314354
"1650","Fbxo2",647.824930926714,0.413787163795974,0.125544429174303,3.29594205427849,0.000980922453615054,0.00734044417664432
"1651","Ddc",63.7972778292041,0.413477788970897,0.234557518642363,1.76279912647498,0.077934374808639,0.202227383550869
"1652","Zic3",41.3888496266344,0.412884845258075,0.217942390760112,1.89446781701379,0.0581629422243786,0.163314923296576
"1653","2310047M10Rik",306.971682621948,0.412739829262329,0.0779294790028077,5.29632476110175,1.1815662021625e-07,4.26639454059399e-06
"1654","Tdrp",378.945249068216,0.412574713924342,0.0925615110496157,4.45730314086154,8.29971961642878e-06,0.000151562210091577
"1655","Crispld2",55.5619156081978,0.412278662350648,0.32846582529477,1.25516455777603,0.209419028758781,0.395386168703777
"1656","Cpq",139.915246959471,0.412270587740494,0.182992005780372,2.25294315990669,0.0242627330773095,0.0857957653476839
"1657","Rhcg",4.00377156455046,0.411832448473943,0.653933997094621,0.629776782219128,0.528840638293848,0.709259524784362
"1658","Fgfr3",1770.11430401543,0.411757560099794,0.0870674374864873,4.72917972535597,2.25428763187259e-06,5.08029127442962e-05
"1659","Timmdc1",240.523855142457,0.411669407873034,0.0935622157872607,4.39995359674974,1.08274028752113e-05,0.000189297475155739
"1660","Tgm2",225.063543676044,0.411638041996622,0.3633245483459,1.13297613351665,0.257224276016386,0.45486025450454
"1661","Mvb12a",103.943295867664,0.411134348247495,0.124863467830825,3.29267123034362,0.000992404471075409,0.00740859153969411
"1662","Kif9",39.5856041210304,0.411131646339143,0.221401666198591,1.85694919734872,0.0633183822091869,0.173785668875795
"1663","Dmpk",106.894396897117,0.411084756965499,0.164063716342878,2.50564089445816,0.0122229689342461,0.0516437823163286
"1664","Sc5d",1101.24894152758,0.41089028885782,0.115078930738423,3.57050839994145,0.00035628902779613,0.00326650640122319
"1665","Vwa1",314.449318036528,0.410849372592782,0.174451886139631,2.35508701960344,0.0185183685048098,0.070214917780819
"1666","Lsm11",675.999207485989,0.410541353456432,0.284288935523464,1.44409895059932,0.148711143243238,0.31487906795255
"1667","Lphn3",1718.11261908753,0.410420258752155,0.141182340838039,2.90702262277249,0.00364886807910957,0.0204176884441025
"1668","Zfp54",25.9102941397929,0.410368592132822,0.236248687630794,1.73701956293675,0.082383717868072,0.210136421353056
"1669","Exo1",7.65840443181322,0.410194751750379,0.476179105071175,0.861429549053958,0.389001507364834,0.590814034607964
"1670","Tmem254c (3)",25.7042639597771,0.409959870538981,0.331252327945923,1.23760600591434,0.215862186409967,0.403786829442658
"1671","Cdc42ep5",6.12847504098951,0.409861662148229,0.50059768417429,0.818744622888687,0.412932131702181,0.613244128549234
"1672","Tdgf1",12.4550438869992,0.409513391412193,0.33637607411083,1.21742722782734,0.22344170877654,0.413255864370272
"1673","Irak4",24.6063796288605,0.409304106057729,0.270497621972088,1.51315232671422,0.130240970581755,0.288100416485456
"1674","Tle1",1962.96064077805,0.409133253939918,0.135460078612796,3.02032346451974,0.00252504858846637,0.0153520985329954
"1675","Mrps34",333.04829650824,0.408765535106011,0.0707545578425565,5.77723255674354,7.59392919953677e-09,4.11205992592972e-07
"1676","Stradb",508.078937618135,0.408653086680369,0.0888544122749694,4.599131052893,4.24256840028899e-06,8.71710859058061e-05
"1677","Abcc4",230.208271935723,0.407725725113421,0.163253173064825,2.49750566839837,0.0125070465548722,0.0524100545640898
"1678","Arhgap22",31.222279179574,0.407376509935238,0.266427153408249,1.529035253066,0.126255704762649,0.282287844555341
"1679","Pknox1",264.506985852128,0.40703417513353,0.138334037959313,2.94240073620383,0.00325678177834766,0.0186940114685541
"1680","Fdps",725.580800786167,0.406896079113546,0.114982199988045,3.53877451601945,0.000401989065977563,0.00360495657499718
"1681","Inpp5j",1956.14229014361,0.406728507567427,0.121565580295708,3.34575384395863,0.000820592089888884,0.00637624994609723
"1682","Lama1",44.510957938217,0.406690446433442,0.533985162658115,0.761613757972197,0.446290561125991,0.643006402509222
"1683","Syt13",6723.73329813512,0.406505459275007,0.0851923943024555,4.77161679283018,1.82752958385505e-06,4.25579596910068e-05
"1684","Ugt1a6a",40.4515894247116,0.406149775765322,0.448589546437393,0.905392867468448,0.365257293029912,0.567512941027215
"1685","Bcl10",191.549551328215,0.405998183962004,0.10072057243154,4.03093602588449,5.5555164787201e-05,0.00072805276878689
"1686","Atp5d",1749.34658408987,0.405515192513495,0.0766326752998221,5.29167474483873,1.21201305617322e-07,4.34933034706685e-06
"1687","Homer3",1076.68477824775,0.40551152913298,0.168927953302492,2.40049986521087,0.0163726967810133,0.0640694153294711
"1688","Mmp23",8.7139701315298,0.405385096334624,0.405535929790475,0.999628063890841,0.317490536635905,0.520637741202622
"1689","Cenpa",25.5962978983923,0.405295301485315,0.22612966007633,1.79231376082424,0.0730827202333936,0.193061655863651
"1690","Smyd4",248.163539610656,0.405270604119824,0.0926876484176278,4.37243377125908,1.22869096170884e-05,0.000210334089438522
"1691","Oas2",4.39972292275338,0.405179160233068,0.536774341333694,0.754840775783621,0.450344524571857,0.646228735670002
"1692","Ly6c1",161.50980806447,0.404968953620643,0.174673544452726,2.31843325152336,0.020425786663375,0.0756268145810384
"1693","2500002B13Rik",5.27204121036113,0.404870474242016,0.546087866618287,0.741401702896685,0.458449912286622,0.652661682566685
"1694","E130215H24Rik",4.44390795872667,0.404736964497458,0.597665131553651,0.677196883554726,0.498281044806221,0.686113137251216
"1695","Lin7a",1194.48803560399,0.404641760734938,0.0981349152916983,4.12332103749386,3.73448630435041e-05,0.000528240309978015
"1696","Tanc1",6382.01227370855,0.40460101704995,0.134813179852443,3.00119778713621,0.00268919829596902,0.0161114281312474
"1697","Abcb10",783.78006256119,0.404411722140947,0.161066956867992,2.51082984371771,0.0120447738817322,0.0510291357472462
"1698","Mex3d",241.532342062356,0.404257603697872,0.0926695313229796,4.36235727025444,1.28668526802712e-05,0.000216928181133869
"1699","Nrep",1406.11109491758,0.40423515790669,0.104571522739559,3.8656332748779,0.000110801322900273,0.00125943631970099
"1700","Ndufb6",405.347410344604,0.404006310067118,0.0720569016775702,5.60676771636543,2.06140017095642e-08,9.6250106784627e-07
"1701","Pkp2",711.717404493649,0.403700331288109,0.0930658271042634,4.33779340762572,1.43920337147862e-05,0.000237005032504848
"1702","Adat3",22.2764244905592,0.403648669507104,0.234775395164205,1.71929715728851,0.085560277327752,0.215873244608687
"1703","E330011O21Rik",4.65763117614701,0.40303972609299,0.626671173430603,0.643143873822406,0.520130748137717,0.702714980265763
"1704","2610301B20Rik",813.334994986353,0.402538914142627,0.100971878710404,3.98664379908335,6.70145182358912e-05,0.000844177230927886
"1705","Ezh2",76.8917253685743,0.402466179237207,0.143371079778062,2.80716431696144,0.00499797402343032,0.026296695308838
"1706","Skil",2544.20806518416,0.401951549983501,0.205694752005698,1.95411669993587,0.0506874175469775,0.147834351345636
"1707","Tubb2a",10926.0744922449,0.401807019136734,0.143953632131221,2.79122529378394,0.0052508909022654,0.0273607753674732
"1708","Uchl3",391.288222110117,0.401785770184574,0.114637468682076,3.50483811971498,0.000456884997366523,0.00397829231375261
"1709","Acot1",147.661257972139,0.401695080165905,0.132566597928735,3.03013795663555,0.00244442056306722,0.014999821224235
"1710","Papln",6.09074278921492,0.401534671760975,0.529475513315961,0.758363062431863,0.448233664272896,0.644404502820673
"1711","Zc3h8",64.1795283439171,0.401240168229392,0.181502389626284,2.21066052659445,0.0270593539529212,0.0928676551267178
"1712","Arpp21",2581.65498689621,0.400895327096328,0.136578104652491,2.93528254851951,0.00333244090709966,0.019023438718163
"1713","Sema6b",1750.04161762901,0.400514586519501,0.0705916675586888,5.67368076673524,1.3976147267979e-08,6.91930211568672e-07
"1714","Sox18",89.475942703146,0.399838549525672,0.152074458988859,2.62922881451753,0.00855787573775473,0.039649456960869
"1715","Lipg",28.4621126699804,0.399808529211524,0.467434076566111,0.855326021903707,0.39237068555101,0.593676224038809
"1716","Cttnbp2nl",477.607249144451,0.399754058309924,0.0928249166055689,4.30653829734701,1.65829230094323e-05,0.000268546920386394
"1717","Six4",24.3674805843003,0.399402424101082,0.277617241280098,1.43868018520547,0.150241155926249,0.316983134137846
"1718","Ncan",4561.86435556553,0.399364919998873,0.103634671413422,3.85358408100427,0.000116401264531105,0.00131161684997296
"1719","Cox8a",3923.7345495187,0.399029844195339,0.0808152454276732,4.93755654745189,7.91074725346498e-07,2.06301176283924e-05
"1720","Cetn2",539.927658526815,0.398071673216631,0.0650073089399266,6.12349103059304,9.15470111882826e-10,6.43097134901472e-08
"1721","Uqcrfs1",1585.59695097755,0.397953211100722,0.0487354279607151,8.16558359601369,3.19884923460796e-16,1.01808273089207e-13
"1722","Fam53b",904.584909529796,0.397604709402793,0.167923472731472,2.3677732656149,0.0178954991020267,0.0684236490046666
"1723","Epha7",8052.52201626717,0.397287698062158,0.14713389138417,2.700178010142,0.0069302384333651,0.0338693413877558
"1724","Hapln4",1342.42934340748,0.397171133236309,0.278251674729695,1.4273809263579,0.153470125600288,0.321386680372835
"1725","2310009B15Rik",42.8829935710579,0.397158589046772,0.196497042203195,2.02119372685557,0.0432597148437106,0.131583282476377
"1726","Srebf2",4011.8177833763,0.397087774388749,0.0937611041258942,4.23510130443402,2.28448693189451e-05,0.000349966342857513
"1727","Dgkb",5295.61677495079,0.397046659937003,0.130205929916917,3.04937463439918,0.00229318319723821,0.0143106010247818
"1728","Gng5",161.863412452015,0.397016955750902,0.145055916101874,2.73699250895823,0.00620037049254301,0.0309720620855888
"1729","Aldh1l2",128.015733303656,0.396714465906232,0.175676998055432,2.25820380754146,0.0239329559966104,0.0848067368250714
"1730","Tm2d1",316.210209737603,0.39669282449525,0.0749384084403757,5.29358486190531,1.19941543729031e-07,4.31983458303521e-06
"1731","Yeats4",438.871636171319,0.396553261724713,0.0609547365452044,6.50570052797499,7.73321487071596e-11,7.63287885498832e-09
"1732","Kdm7a",3161.66587378926,0.39581168175055,0.113482647921045,3.48786082279235,0.000486901456977773,0.00418129307355086
"1733","Trpv4",18.7235671886025,0.395632312325133,0.329051883469181,1.20234021502627,0.229231742006664,0.420919465041084
"1734","Slc7a14",10794.3132453227,0.395576899950174,0.10012688838324,3.9507559491521,7.79047342776844e-05,0.000947678885382596
"1735","Tmem236",3.01859932086356,0.395249091683031,0.691279487050248,0.571764530970816,0.567481509659956,0.739946208039095
"1736","Ap4s1",305.292366753614,0.395046471784169,0.0894321210057864,4.41727723038805,9.99519982144511e-06,0.000176729185051515
"1737","Efna5",73.1018868495799,0.395025398417395,0.531881965283106,0.742693725678656,0.457667129278889,0.652127810657836
"1738","Col28a1",6.8300958710519,0.394694841504558,0.504479869440297,0.782379764612725,0.433991422347982,0.632292878174106
"1739","Pcdha4",253.026573244043,0.394305380930646,0.163852388431633,2.40646709336904,0.0161076550947637,0.0633221278555181
"1740","Plce1",344.218151275878,0.394235911811063,0.128776024433731,3.06140769250055,0.00220298906817378,0.0138698484126646
"1741","Dstn",3112.15847851554,0.394045257709581,0.0560623688678615,7.02869439281709,2.08475027467175e-12,3.09635052700056e-10
"1742","Dnaaf3",11.1322964279094,0.394010644307094,0.356401087993796,1.10552593013956,0.268931765008662,0.468654696090076
"1743","Adamts5",23.6370386456509,0.393982254777018,0.270021370494625,1.45907805021255,0.144543626802965,0.308915699601514
"1744","Pid1",318.651030048273,0.393972938305028,0.132704338369485,2.96880224976594,0.00298962923393168,0.017527544324498
